,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
78,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.145602840245846, 'MSE': 0.001475692530700884, 'MAE': 0.016196595154218882, 'Spearman': 0.24066813380627985, 'Pearson': 0.3124244786779218}",knn_baseline_PCA.logFC_v3_64,L2,5.145602840245846,0.001475692530700884,0.016196595154218882,0.24066813380627985,0.3124244786779218,CVCL_0320
79,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.088460733548044, 'MSE': 0.0014404484431576878, 'MAE': 0.016037170678566803, 'Spearman': 0.25277340240752283, 'Pearson': 0.33122300352187206}",knn_baseline_PCA.logFC_v3_128,L2,5.088460733548044,0.0014404484431576878,0.016037170678566803,0.25277340240752283,0.33122300352187206,CVCL_0320
80,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.043451467727687, 'MSE': 0.0014151405588767702, 'MAE': 0.015921760380357988, 'Spearman': 0.2625633794221864, 'Pearson': 0.34719906295192027}",knn_baseline_PCA.t_v3_64,L2,5.043451467727687,0.0014151405588767702,0.015921760380357988,0.2625633794221864,0.34719906295192027,CVCL_0320
81,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.039528796438043, 'MSE': 0.0014397211449939844, 'MAE': 0.015916037688346475, 'Spearman': 0.2698240278652215, 'Pearson': 0.35456978617036994}",knn_baseline_PCA.t_v3_128,L2,5.039528796438043,0.0014397211449939844,0.015916037688346475,0.2698240278652215,0.35456978617036994,CVCL_0320
82,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.090982696511534, 'MSE': 0.0014523177003153876, 'MAE': 0.016031485917373568, 'Spearman': 0.2510586098356598, 'Pearson': 0.3285903081744796}",knn_baseline_PCA.t_v4_64,L2,5.090982696511534,0.0014523177003153876,0.016031485917373568,0.2510586098356598,0.3285903081744796,CVCL_0320
83,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.103500687384182, 'MSE': 0.001456924146289339, 'MAE': 0.01608356994379756, 'Spearman': 0.24766685786969994, 'Pearson': 0.32680207630428587}",knn_baseline_PCA.t_v4_128,L2,5.103500687384182,0.001456924146289339,0.01608356994379756,0.24766685786969994,0.32680207630428587,CVCL_0320
84,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.121859033670971, 'MSE': 0.001465112926895445, 'MAE': 0.016131638320495224, 'Spearman': 0.24738930091571035, 'Pearson': 0.32203335798116095}",knn_baseline_PCA.logFC_v4_64,L2,5.121859033670971,0.001465112926895445,0.016131638320495224,0.24738930091571035,0.32203335798116095,CVCL_0320
85,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.097565911297782, 'MSE': 0.001457512265251076, 'MAE': 0.01603907991971312, 'Spearman': 0.254319056272311, 'Pearson': 0.33073502501248875}",knn_baseline_PCA.logFC_v4_128,L2,5.097565911297782,0.001457512265251076,0.01603907991971312,0.254319056272311,0.33073502501248875,CVCL_0320
86,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.1700916654808635, 'MSE': 0.0014799142095629216, 'MAE': 0.01634358688924784, 'Spearman': 0.24369836745478887, 'Pearson': 0.32512005524332105}",knn_baseline_MiniMol,L2,5.1700916654808635,0.0014799142095629216,0.01634358688924784,0.24369836745478887,0.32512005524332105,CVCL_0320
87,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.221780413284601, 'MSE': 0.001516108931485084, 'MAE': 0.01648116120837121, 'Spearman': 0.23476620137598045, 'Pearson': 0.31523696325857675}",knn_baseline_chatgpt,L2,5.221780413284601,0.001516108931485084,0.01648116120837121,0.23476620137598045,0.31523696325857675,CVCL_0320
88,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.144559385293351, 'MSE': 0.001470692907250444, 'MAE': 0.016221928466186412, 'Spearman': 0.25105057459300667, 'Pearson': 0.3247179955483611}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_concat,L2,5.144559385293351,0.001470692907250444,0.016221928466186412,0.25105057459300667,0.3247179955483611,CVCL_0320
89,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.0920603241694256, 'MSE': 0.0014468432661098717, 'MAE': 0.016093927956804043, 'Spearman': 0.2487283928089123, 'Pearson': 0.34199766693394756}",knn_baseline_ECFP:2_pkl,L2,5.0920603241694256,0.0014468432661098717,0.016093927956804043,0.2487283928089123,0.34199766693394756,CVCL_0320
90,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.034356288291363, 'MSE': 0.0023880391311997657, 'MAE': 0.01880740532823153, 'Spearman': 0.319837908317669, 'Pearson': 0.42296357775404764}",knn_baseline_random,L2,6.034356288291363,0.0023880391311997657,0.01880740532823153,0.319837908317669,0.42296357775404764,CVCL_0320
91,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.09774273829271, 'MSE': 0.0024735145898835157, 'MAE': 0.019033738627759225, 'Spearman': 0.2929920108385033, 'Pearson': 0.3975761399891038}",knn_baseline_PCA.logFC_v1_64,L2,6.09774273829271,0.0024735145898835157,0.019033738627759225,0.2929920108385033,0.3975761399891038,CVCL_0320
92,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.126288388261365, 'MSE': 0.0024400356309655967, 'MAE': 0.01907585151001259, 'Spearman': 0.29305802330044695, 'Pearson': 0.3952636102856943}",knn_baseline_PCA.t_v1_64,L2,6.126288388261365,0.0024400356309655967,0.01907585151001259,0.29305802330044695,0.3952636102856943,CVCL_0320
93,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 4.778918053569392, 'MSE': 0.001710908511714115, 'MAE': 0.015147751686814091, 'Spearman': 0.5236319993558912, 'Pearson': 0.6928620314527763}",knn_baseline_pca,L2,4.778918053569392,0.001710908511714115,0.015147751686814091,0.5236319993558912,0.6928620314527763,CVCL_0320
94,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.060459636602272, 'MSE': 0.0024040607366815746, 'MAE': 0.018871115362008514, 'Spearman': 0.3133897330814153, 'Pearson': 0.4170412029788138}",knn_baseline_PCA.logFC_v2_64,L2,6.060459636602272,0.0024040607366815746,0.018871115362008514,0.3133897330814153,0.4170412029788138,CVCL_0320
95,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.108343488822416, 'MSE': 0.0024392238195923613, 'MAE': 0.019042944714437227, 'Spearman': 0.2970954691944822, 'Pearson': 0.39768033267818864}",knn_baseline_PCA.t_v2_64,L2,6.108343488822416,0.0024392238195923613,0.019042944714437227,0.2970954691944822,0.39768033267818864,CVCL_0320
96,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.076335747117786, 'MSE': 0.002417051681465994, 'MAE': 0.018929275602711876, 'Spearman': 0.30770862013684613, 'Pearson': 0.4114184905131724}",knn_baseline_PCA.logFC_v2_128,L2,6.076335747117786,0.002417051681465994,0.018929275602711876,0.30770862013684613,0.4114184905131724,CVCL_0320
97,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.098637421393417, 'MSE': 0.002427926560517944, 'MAE': 0.01899705884559147, 'Spearman': 0.2998199576330655, 'Pearson': 0.40375844706813196}",knn_baseline_PCA.t_v2_128,L2,6.098637421393417,0.002427926560517944,0.01899705884559147,0.2998199576330655,0.40375844706813196,CVCL_0320
98,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.074955772841679, 'MSE': 0.002401714135409779, 'MAE': 0.018927316616209295, 'Spearman': 0.3063582910382445, 'Pearson': 0.4125816719162296}",knn_baseline_PCA.logFC_v3_128,L2,6.074955772841679,0.002401714135409779,0.018927316616209295,0.3063582910382445,0.4125816719162296,CVCL_0320
99,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.070825910248885, 'MSE': 0.0024097260609684677, 'MAE': 0.018919574471005045, 'Spearman': 0.3084443284073601, 'Pearson': 0.41562057906229666}",knn_baseline_PCA.t_v3_64,L2,6.070825910248885,0.0024097260609684677,0.018919574471005045,0.3084443284073601,0.41562057906229666,CVCL_0320
100,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.125893619903665, 'MSE': 0.002437128823456547, 'MAE': 0.019070623395838558, 'Spearman': 0.29675008069941816, 'Pearson': 0.3936467134810016}",knn_baseline_PCA.logFC_v3_64,L2,6.125893619903665,0.002437128823456547,0.019070623395838558,0.29675008069941816,0.3936467134810016,CVCL_0320
101,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.055525316744898, 'MSE': 0.002395479935735879, 'MAE': 0.018865184553313506, 'Spearman': 0.3126733649437532, 'Pearson': 0.4234251786059884}",knn_baseline_PCA.t_v3_128,L2,6.055525316744898,0.002395479935735879,0.018865184553313506,0.3126733649437532,0.4234251786059884,CVCL_0320
102,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.074125425621088, 'MSE': 0.0024089451006272114, 'MAE': 0.018913725725256257, 'Spearman': 0.30945943997796205, 'Pearson': 0.4116601468650176}",knn_baseline_PCA.logFC_v4_64,L2,6.074125425621088,0.0024089451006272114,0.018913725725256257,0.30945943997796205,0.4116601468650176,CVCL_0320
103,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.07774742825733, 'MSE': 0.002423488765311963, 'MAE': 0.01893451086294388, 'Spearman': 0.3073402737987734, 'Pearson': 0.4127209600442388}",knn_baseline_PCA.t_v4_64,L2,6.07774742825733,0.002423488765311963,0.01893451086294388,0.3073402737987734,0.4127209600442388,CVCL_0320
104,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.087844811910692, 'MSE': 0.0024131492889592236, 'MAE': 0.018980073511859184, 'Spearman': 0.30102650251241014, 'Pearson': 0.4100214028079867}",knn_baseline_PCA.t_v4_128,L2,6.087844811910692,0.0024131492889592236,0.018980073511859184,0.30102650251241014,0.4100214028079867,CVCL_0320
105,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.062380419523738, 'MSE': 0.002400632576190918, 'MAE': 0.01887668728794582, 'Spearman': 0.3126515023093618, 'Pearson': 0.41597787585459484}",knn_baseline_PCA.logFC_v4_128,L2,6.062380419523738,0.002400632576190918,0.01887668728794582,0.3126515023093618,0.41597787585459484,CVCL_0320
106,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.021378181391026, 'MSE': 0.0023664227445947686, 'MAE': 0.01880224724582388, 'Spearman': 0.32159919312028756, 'Pearson': 0.4266291076355024}",knn_baseline_MiniMol,L2,6.021378181391026,0.0023664227445947686,0.01880224724582388,0.32159919312028756,0.4266291076355024,CVCL_0320
107,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.030519319745792, 'MSE': 0.0023929184650190445, 'MAE': 0.018820533801567996, 'Spearman': 0.3169084108465795, 'Pearson': 0.4231296850790709}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_concat,L2,6.030519319745792,0.0023929184650190445,0.018820533801567996,0.3169084108465795,0.4231296850790709,CVCL_0320
108,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.084191382512987, 'MSE': 0.002393539976843485, 'MAE': 0.018924693503216097, 'Spearman': 0.31673732355234396, 'Pearson': 0.40979111469519625}",knn_baseline_chatgpt,L2,6.084191382512987,0.002393539976843485,0.018924693503216097,0.31673732355234396,0.40979111469519625,CVCL_0320
109,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.079050745730929, 'MSE': 0.002413381966620642, 'MAE': 0.018934489808064628, 'Spearman': 0.3101019913104235, 'Pearson': 0.41410685592641333}",knn_baseline_ECFP:2_pkl,L2,6.079050745730929,0.002413381966620642,0.018934489808064628,0.3101019913104235,0.41410685592641333,CVCL_0320
