,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
208,expression/pert_prediction_tahoe_regression,CVCL_1119.4,"{'primary_metric': 'L2', 'L2': 4.960430092228626, 'MSE': 0.0017446654346628717, 'MAE': 0.015236868745455984, 'Spearman': 0.551375644686028, 'Pearson': 0.6906874220717213}",knn_baseline_LPM_emb,L2,4.960430092228626,0.0017446654346628717,0.015236868745455984,0.551375644686028,0.6906874220717213,CVCL_1119
209,expression/pert_prediction_tahoe_regression,CVCL_1125.4,"{'primary_metric': 'L2', 'L2': 5.555082581223472, 'MSE': 0.002026554568742474, 'MAE': 0.019908735395466223, 'Spearman': 0.4847215773844785, 'Pearson': 0.6308590334665368}",knn_baseline_LPM_emb,L2,5.555082581223472,0.002026554568742474,0.019908735395466223,0.4847215773844785,0.6308590334665368,CVCL_1125
210,expression/pert_prediction_tahoe_regression,CVCL_1239.4,"{'primary_metric': 'L2', 'L2': 5.631676889241625, 'MSE': 0.0022366241624222605, 'MAE': 0.01906132223169604, 'Spearman': 0.5253336706377945, 'Pearson': 0.6729997123888036}",knn_baseline_LPM_emb,L2,5.631676889241625,0.0022366241624222605,0.01906132223169604,0.5253336706377945,0.6729997123888036,CVCL_1239
211,expression/pert_prediction_tahoe_regression,CVCL_1285.4,"{'primary_metric': 'L2', 'L2': 5.066518209174154, 'MSE': 0.001969357622672466, 'MAE': 0.015309953513236748, 'Spearman': 0.5589876811432913, 'Pearson': 0.7017586826832929}",knn_baseline_LPM_emb,L2,5.066518209174154,0.001969357622672466,0.015309953513236748,0.5589876811432913,0.7017586826832929,CVCL_1285
212,expression/pert_prediction_tahoe_regression,CVCL_1381.4,"{'primary_metric': 'L2', 'L2': 4.681725277613642, 'MSE': 0.0015747546088529926, 'MAE': 0.014559565352160094, 'Spearman': 0.555011821738999, 'Pearson': 0.7156706613461365}",knn_baseline_LPM_emb,L2,4.681725277613642,0.0015747546088529926,0.014559565352160094,0.555011821738999,0.7156706613461365,CVCL_1381
213,expression/pert_prediction_tahoe_regression,CVCL_1478.4,"{'primary_metric': 'L2', 'L2': 4.9503874490569055, 'MSE': 0.0020024613432023954, 'MAE': 0.015416573181512568, 'Spearman': 0.5287206627038102, 'Pearson': 0.6743088011488015}",knn_baseline_LPM_emb,L2,4.9503874490569055,0.0020024613432023954,0.015416573181512568,0.5287206627038102,0.6743088011488015,CVCL_1478
214,expression/pert_prediction_tahoe_regression,CVCL_1495.4,"{'primary_metric': 'L2', 'L2': 5.173177352563042, 'MSE': 0.0020060214481146714, 'MAE': 0.016558183002796854, 'Spearman': 0.5802225904386592, 'Pearson': 0.7201257967356444}",knn_baseline_LPM_emb,L2,5.173177352563042,0.0020060214481146714,0.016558183002796854,0.5802225904386592,0.7201257967356444,CVCL_1495
215,expression/pert_prediction_tahoe_regression,CVCL_1517.4,"{'primary_metric': 'L2', 'L2': 5.273078152741613, 'MSE': 0.0017931509973416232, 'MAE': 0.017598116661571468, 'Spearman': 0.5510851219311863, 'Pearson': 0.6888442629715695}",knn_baseline_LPM_emb,L2,5.273078152741613,0.0017931509973416232,0.017598116661571468,0.5510851219311863,0.6888442629715695,CVCL_1517
216,expression/pert_prediction_tahoe_regression,CVCL_1547.4,"{'primary_metric': 'L2', 'L2': 4.788210101137671, 'MSE': 0.0015857684390005924, 'MAE': 0.01610950103531456, 'Spearman': 0.5559222640209324, 'Pearson': 0.7021206027707261}",knn_baseline_LPM_emb,L2,4.788210101137671,0.0015857684390005924,0.01610950103531456,0.5559222640209324,0.7021206027707261,CVCL_1547
217,expression/pert_prediction_tahoe_regression,CVCL_1550.4,"{'primary_metric': 'L2', 'L2': 4.799352557975269, 'MSE': 0.0016421972822483332, 'MAE': 0.015162661213013903, 'Spearman': 0.5621888355872128, 'Pearson': 0.7027622012621628}",knn_baseline_LPM_emb,L2,4.799352557975269,0.0016421972822483332,0.015162661213013903,0.5621888355872128,0.7027622012621628,CVCL_1550
218,expression/pert_prediction_tahoe_regression,CVCL_1635.4,"{'primary_metric': 'L2', 'L2': 4.824000660401758, 'MSE': 0.0015919246635294879, 'MAE': 0.015624127067861534, 'Spearman': 0.5552528618846906, 'Pearson': 0.693743548583305}",knn_baseline_LPM_emb,L2,4.824000660401758,0.0015919246635294879,0.015624127067861534,0.5552528618846906,0.693743548583305,CVCL_1635
219,expression/pert_prediction_tahoe_regression,CVCL_1666.4,"{'primary_metric': 'L2', 'L2': 4.670262504879902, 'MSE': 0.0015861504400070466, 'MAE': 0.015449996339954688, 'Spearman': 0.5397881057435622, 'Pearson': 0.6839052888454201}",knn_baseline_LPM_emb,L2,4.670262504879902,0.0015861504400070466,0.015449996339954688,0.5397881057435622,0.6839052888454201,CVCL_1666
220,expression/pert_prediction_tahoe_regression,CVCL_1693.4,"{'primary_metric': 'L2', 'L2': 4.052887586094727, 'MSE': 0.001098545355881983, 'MAE': 0.013705280681983952, 'Spearman': 0.5606226843763416, 'Pearson': 0.6960225845893229}",knn_baseline_LPM_emb,L2,4.052887586094727,0.001098545355881983,0.013705280681983952,0.5606226843763416,0.6960225845893229,CVCL_1693
221,expression/pert_prediction_tahoe_regression,CVCL_1717.4,"{'primary_metric': 'L2', 'L2': 4.26239864366118, 'MSE': 0.001230036126472711, 'MAE': 0.014176062778621584, 'Spearman': 0.5454777657451126, 'Pearson': 0.6878106817879265}",knn_baseline_LPM_emb,L2,4.26239864366118,0.001230036126472711,0.014176062778621584,0.5454777657451126,0.6878106817879265,CVCL_1717
222,expression/pert_prediction_tahoe_regression,CVCL_1724.4,"{'primary_metric': 'L2', 'L2': 5.128094813796914, 'MSE': 0.0018147343423175813, 'MAE': 0.0170918012081112, 'Spearman': 0.5162983998093646, 'Pearson': 0.6747197459553747}",knn_baseline_LPM_emb,L2,5.128094813796914,0.0018147343423175813,0.0170918012081112,0.5162983998093646,0.6747197459553747,CVCL_1724
223,expression/pert_prediction_tahoe_regression,CVCL_1731.4,"{'primary_metric': 'L2', 'L2': 4.84931199427179, 'MSE': 0.0016972170909593624, 'MAE': 0.015646762606884475, 'Spearman': 0.5458185735393335, 'Pearson': 0.688021039956785}",knn_baseline_LPM_emb,L2,4.84931199427179,0.0016972170909593624,0.015646762606884475,0.5458185735393335,0.688021039956785,CVCL_1731
224,expression/pert_prediction_tahoe_regression,CVCL_C466.4,"{'primary_metric': 'L2', 'L2': 4.922565556829295, 'MSE': 0.0018174589914158948, 'MAE': 0.015071403653887584, 'Spearman': 0.531673834346973, 'Pearson': 0.6908357067931744}",knn_baseline_LPM_emb,L2,4.922565556829295,0.0018174589914158948,0.015071403653887584,0.531673834346973,0.6908357067931744,CVCL_C466
225,,CVCL_0023.0,,Experimental error (quantile 0.9),,2.4136647752005453,,,,,CVCL_0023
226,,CVCL_0023.1,,Experimental error (quantile 0.9),,2.762800046096377,,,,,CVCL_0023
227,,CVCL_0023.2,,Experimental error (quantile 0.9),,2.396486434910898,,,,,CVCL_0023
228,,CVCL_0023.3,,Experimental error (quantile 0.9),,2.789177574903603,,,,,CVCL_0023
229,,CVCL_0023.4,,Experimental error (quantile 0.9),,2.6193804925631636,,,,,CVCL_0023
230,,CVCL_0028.0,,Experimental error (quantile 0.9),,4.9214839107414665,,,,,CVCL_0028
231,,CVCL_0028.1,,Experimental error (quantile 0.9),,5.256376498646302,,,,,CVCL_0028
232,,CVCL_0028.2,,Experimental error (quantile 0.9),,5.019552761095861,,,,,CVCL_0028
233,,CVCL_0028.3,,Experimental error (quantile 0.9),,4.980035345137549,,,,,CVCL_0028
234,,CVCL_0028.4,,Experimental error (quantile 0.9),,5.1271139649050745,,,,,CVCL_0028
235,,CVCL_0069.0,,Experimental error (quantile 0.9),,3.120968557329372,,,,,CVCL_0069
236,,CVCL_0069.1,,Experimental error (quantile 0.9),,3.48864313439997,,,,,CVCL_0069
237,,CVCL_0069.2,,Experimental error (quantile 0.9),,2.932826766672281,,,,,CVCL_0069
238,,CVCL_0069.3,,Experimental error (quantile 0.9),,3.284679261644583,,,,,CVCL_0069
239,,CVCL_0069.4,,Experimental error (quantile 0.9),,3.226037221587508,,,,,CVCL_0069
240,,CVCL_0099.0,,Experimental error (quantile 0.9),,3.704415294933042,,,,,CVCL_0099
241,,CVCL_0099.1,,Experimental error (quantile 0.9),,3.809198030667931,,,,,CVCL_0099
242,,CVCL_0099.2,,Experimental error (quantile 0.9),,3.48257183378679,,,,,CVCL_0099
243,,CVCL_0099.3,,Experimental error (quantile 0.9),,3.833763451363783,,,,,CVCL_0099
244,,CVCL_0099.4,,Experimental error (quantile 0.9),,3.710934695053612,,,,,CVCL_0099
245,,CVCL_0131.0,,Experimental error (quantile 0.9),,2.4712379014637276,,,,,CVCL_0131
246,,CVCL_0131.1,,Experimental error (quantile 0.9),,2.722545824555939,,,,,CVCL_0131
247,,CVCL_0131.2,,Experimental error (quantile 0.9),,2.4627932168923756,,,,,CVCL_0131
248,,CVCL_0131.3,,Experimental error (quantile 0.9),,2.8986555267890917,,,,,CVCL_0131
249,,CVCL_0131.4,,Experimental error (quantile 0.9),,2.717192183375587,,,,,CVCL_0131
250,,CVCL_0152.0,,Experimental error (quantile 0.9),,2.513208855075372,,,,,CVCL_0152
251,,CVCL_0152.1,,Experimental error (quantile 0.9),,2.79240626979092,,,,,CVCL_0152
252,,CVCL_0152.2,,Experimental error (quantile 0.9),,2.459313856131667,,,,,CVCL_0152
253,,CVCL_0152.3,,Experimental error (quantile 0.9),,2.705630334054735,,,,,CVCL_0152
254,,CVCL_0152.4,,Experimental error (quantile 0.9),,2.6215203937490834,,,,,CVCL_0152
255,,CVCL_0179.0,,Experimental error (quantile 0.9),,3.134109390635486,,,,,CVCL_0179
256,,CVCL_0179.1,,Experimental error (quantile 0.9),,3.336830786290475,,,,,CVCL_0179
257,,CVCL_0179.2,,Experimental error (quantile 0.9),,3.1418365882154804,,,,,CVCL_0179
258,,CVCL_0179.3,,Experimental error (quantile 0.9),,3.4654793040490874,,,,,CVCL_0179
259,,CVCL_0179.4,,Experimental error (quantile 0.9),,3.217957803271438,,,,,CVCL_0179
260,,CVCL_0218.0,,Experimental error (quantile 0.9),,3.3093457868609084,,,,,CVCL_0218
261,,CVCL_0218.1,,Experimental error (quantile 0.9),,3.5815933472826105,,,,,CVCL_0218
262,,CVCL_0218.2,,Experimental error (quantile 0.9),,3.107548230566798,,,,,CVCL_0218
263,,CVCL_0218.3,,Experimental error (quantile 0.9),,3.5130820398621805,,,,,CVCL_0218
264,,CVCL_0218.4,,Experimental error (quantile 0.9),,3.3218705993430384,,,,,CVCL_0218
265,,CVCL_0292.0,,Experimental error (quantile 0.9),,3.300358477127758,,,,,CVCL_0292
266,,CVCL_0292.1,,Experimental error (quantile 0.9),,3.463829385848972,,,,,CVCL_0292
267,,CVCL_0292.2,,Experimental error (quantile 0.9),,3.22595932985047,,,,,CVCL_0292
268,,CVCL_0292.3,,Experimental error (quantile 0.9),,3.4595359423941345,,,,,CVCL_0292
269,,CVCL_0292.4,,Experimental error (quantile 0.9),,3.3729329985763674,,,,,CVCL_0292
270,,CVCL_0293.0,,Experimental error (quantile 0.9),,2.475815059401805,,,,,CVCL_0293
271,,CVCL_0293.1,,Experimental error (quantile 0.9),,2.790526501292118,,,,,CVCL_0293
272,,CVCL_0293.2,,Experimental error (quantile 0.9),,2.4461935061532354,,,,,CVCL_0293
273,,CVCL_0293.3,,Experimental error (quantile 0.9),,2.7559689035537773,,,,,CVCL_0293
274,,CVCL_0293.4,,Experimental error (quantile 0.9),,2.631547033171675,,,,,CVCL_0293
275,,CVCL_0320.0,,Experimental error (quantile 0.9),,2.496482513363826,,,,,CVCL_0320
276,,CVCL_0320.1,,Experimental error (quantile 0.9),,2.7476185917671345,,,,,CVCL_0320
277,,CVCL_0320.2,,Experimental error (quantile 0.9),,2.5193619989433436,,,,,CVCL_0320
278,,CVCL_0320.3,,Experimental error (quantile 0.9),,2.8832719771246054,,,,,CVCL_0320
279,,CVCL_0320.4,,Experimental error (quantile 0.9),,2.7617001020187493,,,,,CVCL_0320
280,,CVCL_0332.0,,Experimental error (quantile 0.9),,2.731995961628597,,,,,CVCL_0332
281,,CVCL_0332.1,,Experimental error (quantile 0.9),,3.132944210240247,,,,,CVCL_0332
282,,CVCL_0332.2,,Experimental error (quantile 0.9),,2.8295651130927437,,,,,CVCL_0332
283,,CVCL_0332.3,,Experimental error (quantile 0.9),,3.1587219490174197,,,,,CVCL_0332
284,,CVCL_0332.4,,Experimental error (quantile 0.9),,3.0230007247761654,,,,,CVCL_0332
285,,CVCL_0334.0,,Experimental error (quantile 0.9),,2.8079852412224047,,,,,CVCL_0334
286,,CVCL_0334.1,,Experimental error (quantile 0.9),,3.393374764290527,,,,,CVCL_0334
287,,CVCL_0334.2,,Experimental error (quantile 0.9),,2.7607386739827957,,,,,CVCL_0334
288,,CVCL_0334.3,,Experimental error (quantile 0.9),,3.0697715021044316,,,,,CVCL_0334
289,,CVCL_0334.4,,Experimental error (quantile 0.9),,3.0171201181462894,,,,,CVCL_0334
290,,CVCL_0359.0,,Experimental error (quantile 0.9),,2.388203644599666,,,,,CVCL_0359
291,,CVCL_0359.1,,Experimental error (quantile 0.9),,2.750007352657607,,,,,CVCL_0359
292,,CVCL_0359.2,,Experimental error (quantile 0.9),,2.4123257304019523,,,,,CVCL_0359
293,,CVCL_0359.3,,Experimental error (quantile 0.9),,2.7977335271100165,,,,,CVCL_0359
294,,CVCL_0359.4,,Experimental error (quantile 0.9),,2.6540559369215826,,,,,CVCL_0359
295,,CVCL_0366.0,,Experimental error (quantile 0.9),,2.8936651841335492,,,,,CVCL_0366
296,,CVCL_0366.1,,Experimental error (quantile 0.9),,3.16880551501583,,,,,CVCL_0366
297,,CVCL_0366.2,,Experimental error (quantile 0.9),,2.9771650696607708,,,,,CVCL_0366
298,,CVCL_0366.3,,Experimental error (quantile 0.9),,3.298600094742536,,,,,CVCL_0366
299,,CVCL_0366.4,,Experimental error (quantile 0.9),,3.1854815648802415,,,,,CVCL_0366
300,,CVCL_0371.0,,Experimental error (quantile 0.9),,2.485862004257502,,,,,CVCL_0371
301,,CVCL_0371.1,,Experimental error (quantile 0.9),,2.9466716243117106,,,,,CVCL_0371
302,,CVCL_0371.2,,Experimental error (quantile 0.9),,2.474949291514199,,,,,CVCL_0371
303,,CVCL_0371.3,,Experimental error (quantile 0.9),,2.829759208961704,,,,,CVCL_0371
304,,CVCL_0371.4,,Experimental error (quantile 0.9),,2.6946904159945366,,,,,CVCL_0371
305,,CVCL_0397.0,,Experimental error (quantile 0.9),,2.743404334352233,,,,,CVCL_0397
306,,CVCL_0397.1,,Experimental error (quantile 0.9),,3.2703406418589345,,,,,CVCL_0397
307,,CVCL_0397.2,,Experimental error (quantile 0.9),,2.7072977306990302,,,,,CVCL_0397
308,,CVCL_0397.3,,Experimental error (quantile 0.9),,3.049918775526697,,,,,CVCL_0397
309,,CVCL_0397.4,,Experimental error (quantile 0.9),,2.918985319331428,,,,,CVCL_0397
310,,CVCL_0399.0,,Experimental error (quantile 0.9),,2.2136931483648437,,,,,CVCL_0399
311,,CVCL_0399.1,,Experimental error (quantile 0.9),,2.4000592179380464,,,,,CVCL_0399
312,,CVCL_0399.2,,Experimental error (quantile 0.9),,2.1871520993983413,,,,,CVCL_0399
313,,CVCL_0399.3,,Experimental error (quantile 0.9),,2.5228334640711396,,,,,CVCL_0399
314,,CVCL_0399.4,,Experimental error (quantile 0.9),,2.3608017835467883,,,,,CVCL_0399
315,,CVCL_0428.0,,Experimental error (quantile 0.9),,2.5626005941429137,,,,,CVCL_0428
316,,CVCL_0428.1,,Experimental error (quantile 0.9),,2.6537956621349825,,,,,CVCL_0428
317,,CVCL_0428.2,,Experimental error (quantile 0.9),,2.628976399644982,,,,,CVCL_0428
318,,CVCL_0428.3,,Experimental error (quantile 0.9),,2.9019351855013222,,,,,CVCL_0428
319,,CVCL_0428.4,,Experimental error (quantile 0.9),,2.85240300345135,,,,,CVCL_0428
320,,CVCL_0459.0,,Experimental error (quantile 0.9),,1.8505362956645388,,,,,CVCL_0459
321,,CVCL_0459.1,,Experimental error (quantile 0.9),,1.9318700910659852,,,,,CVCL_0459
322,,CVCL_0459.2,,Experimental error (quantile 0.9),,1.8292750963146633,,,,,CVCL_0459
323,,CVCL_0459.3,,Experimental error (quantile 0.9),,2.2063696706415863,,,,,CVCL_0459
324,,CVCL_0459.4,,Experimental error (quantile 0.9),,2.063978192033101,,,,,CVCL_0459
325,,CVCL_0480.0,,Experimental error (quantile 0.9),,1.9640836093848646,,,,,CVCL_0480
326,,CVCL_0480.1,,Experimental error (quantile 0.9),,2.311599109490723,,,,,CVCL_0480
327,,CVCL_0480.2,,Experimental error (quantile 0.9),,1.9640347330839687,,,,,CVCL_0480
328,,CVCL_0480.3,,Experimental error (quantile 0.9),,2.3241038569170644,,,,,CVCL_0480
329,,CVCL_0480.4,,Experimental error (quantile 0.9),,2.1833466819025844,,,,,CVCL_0480
330,,CVCL_0504.0,,Experimental error (quantile 0.9),,2.780965601964151,,,,,CVCL_0504
331,,CVCL_0504.1,,Experimental error (quantile 0.9),,3.0200251660319495,,,,,CVCL_0504
332,,CVCL_0504.2,,Experimental error (quantile 0.9),,2.5913360136666963,,,,,CVCL_0504
333,,CVCL_0504.3,,Experimental error (quantile 0.9),,2.8859086042486894,,,,,CVCL_0504
334,,CVCL_0504.4,,Experimental error (quantile 0.9),,2.7905955622402967,,,,,CVCL_0504
335,,CVCL_0546.0,,Experimental error (quantile 0.9),,1.7303146171841797,,,,,CVCL_0546
336,,CVCL_0546.1,,Experimental error (quantile 0.9),,1.893641620058168,,,,,CVCL_0546
337,,CVCL_0546.2,,Experimental error (quantile 0.9),,1.6951942308450136,,,,,CVCL_0546
338,,CVCL_0546.3,,Experimental error (quantile 0.9),,2.0621485184611865,,,,,CVCL_0546
339,,CVCL_0546.4,,Experimental error (quantile 0.9),,1.9225747897986658,,,,,CVCL_0546
340,,CVCL_1055.0,,Experimental error (quantile 0.9),,2.9927437920614444,,,,,CVCL_1055
341,,CVCL_1055.1,,Experimental error (quantile 0.9),,3.2027332165539018,,,,,CVCL_1055
342,,CVCL_1055.2,,Experimental error (quantile 0.9),,2.9495089682449342,,,,,CVCL_1055
343,,CVCL_1055.3,,Experimental error (quantile 0.9),,3.3572013028804655,,,,,CVCL_1055
344,,CVCL_1055.4,,Experimental error (quantile 0.9),,3.195120751328827,,,,,CVCL_1055
345,,CVCL_1056.0,,Experimental error (quantile 0.9),,2.31195819816083,,,,,CVCL_1056
346,,CVCL_1056.1,,Experimental error (quantile 0.9),,2.7493064221229555,,,,,CVCL_1056
347,,CVCL_1056.2,,Experimental error (quantile 0.9),,2.3564204104454065,,,,,CVCL_1056
348,,CVCL_1056.3,,Experimental error (quantile 0.9),,2.764569640916703,,,,,CVCL_1056
349,,CVCL_1056.4,,Experimental error (quantile 0.9),,2.5768511736132975,,,,,CVCL_1056
350,,CVCL_1094.0,,Experimental error (quantile 0.9),,3.098603404602854,,,,,CVCL_1094
351,,CVCL_1094.1,,Experimental error (quantile 0.9),,3.203848518814135,,,,,CVCL_1094
352,,CVCL_1094.2,,Experimental error (quantile 0.9),,3.020930249165387,,,,,CVCL_1094
353,,CVCL_1094.3,,Experimental error (quantile 0.9),,3.1925748130272127,,,,,CVCL_1094
354,,CVCL_1094.4,,Experimental error (quantile 0.9),,3.1498984554964395,,,,,CVCL_1094
355,,CVCL_1097.0,,Experimental error (quantile 0.9),,2.7005431712852763,,,,,CVCL_1097
356,,CVCL_1097.1,,Experimental error (quantile 0.9),,3.091255678217802,,,,,CVCL_1097
357,,CVCL_1097.2,,Experimental error (quantile 0.9),,2.6646469215281683,,,,,CVCL_1097
358,,CVCL_1097.3,,Experimental error (quantile 0.9),,2.983843068732691,,,,,CVCL_1097
359,,CVCL_1097.4,,Experimental error (quantile 0.9),,2.897083800857557,,,,,CVCL_1097
360,,CVCL_1098.0,,Experimental error (quantile 0.9),,3.4464849816887857,,,,,CVCL_1098
361,,CVCL_1098.1,,Experimental error (quantile 0.9),,3.805512789098659,,,,,CVCL_1098
362,,CVCL_1098.2,,Experimental error (quantile 0.9),,3.348389748359893,,,,,CVCL_1098
363,,CVCL_1098.3,,Experimental error (quantile 0.9),,3.6433871275511374,,,,,CVCL_1098
364,,CVCL_1098.4,,Experimental error (quantile 0.9),,3.5840998042730954,,,,,CVCL_1098
365,,CVCL_1119.0,,Experimental error (quantile 0.9),,2.319563488832248,,,,,CVCL_1119
366,,CVCL_1119.1,,Experimental error (quantile 0.9),,2.5242757487831975,,,,,CVCL_1119
367,,CVCL_1119.2,,Experimental error (quantile 0.9),,2.304190300058342,,,,,CVCL_1119
368,,CVCL_1119.3,,Experimental error (quantile 0.9),,2.651007992243837,,,,,CVCL_1119
369,,CVCL_1119.4,,Experimental error (quantile 0.9),,2.566778267172349,,,,,CVCL_1119
370,,CVCL_1125.0,,Experimental error (quantile 0.9),,5.38100597770632,,,,,CVCL_1125
371,,CVCL_1125.1,,Experimental error (quantile 0.9),,6.016688186152426,,,,,CVCL_1125
372,,CVCL_1125.2,,Experimental error (quantile 0.9),,5.336775433850698,,,,,CVCL_1125
373,,CVCL_1125.3,,Experimental error (quantile 0.9),,5.8553684240829424,,,,,CVCL_1125
374,,CVCL_1125.4,,Experimental error (quantile 0.9),,5.599501959304991,,,,,CVCL_1125
375,,CVCL_1239.0,,Experimental error (quantile 0.9),,3.77019272146757,,,,,CVCL_1239
376,,CVCL_1239.1,,Experimental error (quantile 0.9),,4.064739923652322,,,,,CVCL_1239
377,,CVCL_1239.2,,Experimental error (quantile 0.9),,3.8331467122649823,,,,,CVCL_1239
378,,CVCL_1239.3,,Experimental error (quantile 0.9),,4.192697644207692,,,,,CVCL_1239
379,,CVCL_1239.4,,Experimental error (quantile 0.9),,4.19792965492756,,,,,CVCL_1239
380,,CVCL_1285.0,,Experimental error (quantile 0.9),,2.113894553156315,,,,,CVCL_1285
381,,CVCL_1285.1,,Experimental error (quantile 0.9),,2.4914601552584643,,,,,CVCL_1285
382,,CVCL_1285.2,,Experimental error (quantile 0.9),,2.1570288525846357,,,,,CVCL_1285
383,,CVCL_1285.3,,Experimental error (quantile 0.9),,2.615370011081798,,,,,CVCL_1285
384,,CVCL_1285.4,,Experimental error (quantile 0.9),,2.4043520167638692,,,,,CVCL_1285
385,,CVCL_1381.0,,Experimental error (quantile 0.9),,2.461328141735061,,,,,CVCL_1381
386,,CVCL_1381.1,,Experimental error (quantile 0.9),,2.8086288692269004,,,,,CVCL_1381
387,,CVCL_1381.2,,Experimental error (quantile 0.9),,2.4747544215891173,,,,,CVCL_1381
388,,CVCL_1381.3,,Experimental error (quantile 0.9),,2.7993857590583913,,,,,CVCL_1381
389,,CVCL_1381.4,,Experimental error (quantile 0.9),,2.704133790826711,,,,,CVCL_1381
390,,CVCL_1478.0,,Experimental error (quantile 0.9),,2.61955754075748,,,,,CVCL_1478
391,,CVCL_1478.1,,Experimental error (quantile 0.9),,2.9167705533292594,,,,,CVCL_1478
392,,CVCL_1478.2,,Experimental error (quantile 0.9),,2.552233755986629,,,,,CVCL_1478
393,,CVCL_1478.3,,Experimental error (quantile 0.9),,2.8182949867497955,,,,,CVCL_1478
394,,CVCL_1478.4,,Experimental error (quantile 0.9),,2.781988519091412,,,,,CVCL_1478
395,,CVCL_1495.0,,Experimental error (quantile 0.9),,2.7187400620016207,,,,,CVCL_1495
396,,CVCL_1495.1,,Experimental error (quantile 0.9),,3.08835637061202,,,,,CVCL_1495
397,,CVCL_1495.2,,Experimental error (quantile 0.9),,2.754231476216947,,,,,CVCL_1495
398,,CVCL_1495.3,,Experimental error (quantile 0.9),,3.0740331490209956,,,,,CVCL_1495
399,,CVCL_1495.4,,Experimental error (quantile 0.9),,3.0553027933630155,,,,,CVCL_1495
400,,CVCL_1517.0,,Experimental error (quantile 0.9),,2.7667200319292142,,,,,CVCL_1517
401,,CVCL_1517.1,,Experimental error (quantile 0.9),,2.950710352676283,,,,,CVCL_1517
402,,CVCL_1517.2,,Experimental error (quantile 0.9),,2.8233707796755785,,,,,CVCL_1517
403,,CVCL_1517.3,,Experimental error (quantile 0.9),,3.1424837635455383,,,,,CVCL_1517
404,,CVCL_1517.4,,Experimental error (quantile 0.9),,3.037694598103587,,,,,CVCL_1517
405,,CVCL_1547.0,,Experimental error (quantile 0.9),,2.8588684045447255,,,,,CVCL_1547
406,,CVCL_1547.1,,Experimental error (quantile 0.9),,3.075849987013044,,,,,CVCL_1547
407,,CVCL_1547.2,,Experimental error (quantile 0.9),,2.7530877728489287,,,,,CVCL_1547
408,,CVCL_1547.3,,Experimental error (quantile 0.9),,3.0514433084231887,,,,,CVCL_1547
409,,CVCL_1547.4,,Experimental error (quantile 0.9),,3.017573110718446,,,,,CVCL_1547
410,,CVCL_1550.0,,Experimental error (quantile 0.9),,2.298223294986555,,,,,CVCL_1550
411,,CVCL_1550.1,,Experimental error (quantile 0.9),,2.4814221335311775,,,,,CVCL_1550
412,,CVCL_1550.2,,Experimental error (quantile 0.9),,2.37324548613786,,,,,CVCL_1550
413,,CVCL_1550.3,,Experimental error (quantile 0.9),,2.6563719480907095,,,,,CVCL_1550
414,,CVCL_1550.4,,Experimental error (quantile 0.9),,2.5352027792535354,,,,,CVCL_1550
415,,CVCL_1635.0,,Experimental error (quantile 0.9),,2.7717564848631158,,,,,CVCL_1635
416,,CVCL_1635.1,,Experimental error (quantile 0.9),,3.037832949598098,,,,,CVCL_1635
417,,CVCL_1635.2,,Experimental error (quantile 0.9),,2.7178582978572288,,,,,CVCL_1635
418,,CVCL_1635.3,,Experimental error (quantile 0.9),,3.03444404969854,,,,,CVCL_1635
419,,CVCL_1635.4,,Experimental error (quantile 0.9),,2.95002769002728,,,,,CVCL_1635
420,,CVCL_1666.0,,Experimental error (quantile 0.9),,3.0462448204981833,,,,,CVCL_1666
421,,CVCL_1666.1,,Experimental error (quantile 0.9),,3.568114424060805,,,,,CVCL_1666
422,,CVCL_1666.2,,Experimental error (quantile 0.9),,3.000403690904109,,,,,CVCL_1666
423,,CVCL_1666.3,,Experimental error (quantile 0.9),,3.3503951482984506,,,,,CVCL_1666
424,,CVCL_1666.4,,Experimental error (quantile 0.9),,3.294136341825819,,,,,CVCL_1666
425,,CVCL_1693.0,,Experimental error (quantile 0.9),,2.907922809913457,,,,,CVCL_1693
426,,CVCL_1693.1,,Experimental error (quantile 0.9),,3.0085379964857544,,,,,CVCL_1693
427,,CVCL_1693.2,,Experimental error (quantile 0.9),,2.795407145376959,,,,,CVCL_1693
428,,CVCL_1693.3,,Experimental error (quantile 0.9),,3.030380092826383,,,,,CVCL_1693
429,,CVCL_1693.4,,Experimental error (quantile 0.9),,3.0051650938313728,,,,,CVCL_1693
430,,CVCL_1717.0,,Experimental error (quantile 0.9),,2.6259601063047673,,,,,CVCL_1717
431,,CVCL_1717.1,,Experimental error (quantile 0.9),,2.821145312233289,,,,,CVCL_1717
432,,CVCL_1717.2,,Experimental error (quantile 0.9),,2.5965348071390997,,,,,CVCL_1717
433,,CVCL_1717.3,,Experimental error (quantile 0.9),,2.8704831786717513,,,,,CVCL_1717
434,,CVCL_1717.4,,Experimental error (quantile 0.9),,2.7702670056833285,,,,,CVCL_1717
435,,CVCL_1724.0,,Experimental error (quantile 0.9),,3.806688720975073,,,,,CVCL_1724
436,,CVCL_1724.1,,Experimental error (quantile 0.9),,4.1853565951834755,,,,,CVCL_1724
437,,CVCL_1724.2,,Experimental error (quantile 0.9),,3.634351936596864,,,,,CVCL_1724
438,,CVCL_1724.3,,Experimental error (quantile 0.9),,3.9681877377690293,,,,,CVCL_1724
