,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
78,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.614448145393285, 'MSE': 0.001710222918851371, 'MAE': 0.017223043328700165, 'Spearman': 0.3078135388217608, 'Pearson': 0.37178588135540735}",knn_baseline_PCA.t_v4_128,L2,5.614448145393285,0.001710222918851371,0.017223043328700165,0.3078135388217608,0.37178588135540735,CVCL_0023
79,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.501964774074257, 'MSE': 0.001655575052550145, 'MAE': 0.01687307672062221, 'Spearman': 0.3375955078861015, 'Pearson': 0.4061481924782908}",knn_baseline_MiniMol,L2,5.501964774074257,0.001655575052550145,0.01687307672062221,0.3375955078861015,0.4061481924782908,CVCL_0023
80,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.475973142091576, 'MSE': 0.0016657752119039932, 'MAE': 0.016872624396015404, 'Spearman': 0.34334647144025415, 'Pearson': 0.4108622445073969}",knn_baseline_LPM_emb,L2,5.475973142091576,0.0016657752119039932,0.016872624396015404,0.34334647144025415,0.4108622445073969,CVCL_0023
81,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.436903548550682, 'MSE': 0.0016035603067162659, 'MAE': 0.016685225225236064, 'Spearman': 0.35731126987752837, 'Pearson': 0.4313220341549346}",knn_baseline_chatgpt,L2,5.436903548550682,0.0016035603067162659,0.016685225225236064,0.35731126987752837,0.4313220341549346,CVCL_0023
82,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.441747210080397, 'MSE': 0.001609609772388273, 'MAE': 0.01675357076679055, 'Spearman': 0.3447683489094848, 'Pearson': 0.4348238409897589}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_concat,L2,5.441747210080397,0.001609609772388273,0.01675357076679055,0.3447683489094848,0.4348238409897589,CVCL_0023
83,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.6583598931254535, 'MSE': 0.0017969188793626374, 'MAE': 0.017302584819195346, 'Spearman': 0.3057047913503609, 'Pearson': 0.3517055202520294}",knn_baseline_ECFP:2_pkl,L2,5.6583598931254535,0.0017969188793626374,0.017302584819195346,0.3057047913503609,0.3517055202520294,CVCL_0023
84,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.341277300963917, 'MSE': 0.0026646765900121172, 'MAE': 0.019187395291832665, 'Spearman': 0.3728001349614075, 'Pearson': 0.43063295910082655}",knn_baseline_random,L2,6.341277300963917,0.0026646765900121172,0.019187395291832665,0.3728001349614075,0.43063295910082655,CVCL_0023
85,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 5.116134862386455, 'MSE': 0.0019436963058512254, 'MAE': 0.015763422668539237, 'Spearman': 0.5481316219432874, 'Pearson': 0.6897748132208428}",knn_baseline_pca,L2,5.116134862386455,0.0019436963058512254,0.015763422668539237,0.5481316219432874,0.6897748132208428,CVCL_0023
86,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.58645481500948, 'MSE': 0.0028307904442167677, 'MAE': 0.019978486400593215, 'Spearman': 0.30366500987523304, 'Pearson': 0.3425259824576071}",knn_baseline_PCA.logFC_v1_64,L2,6.58645481500948,0.0028307904442167677,0.019978486400593215,0.30366500987523304,0.3425259824576071,CVCL_0023
87,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.628929793681484, 'MSE': 0.0028882419427734836, 'MAE': 0.020089036745671536, 'Spearman': 0.30753728825380355, 'Pearson': 0.33692480109953976}",knn_baseline_PCA.t_v1_64,L2,6.628929793681484,0.0028882419427734836,0.020089036745671536,0.30753728825380355,0.33692480109953976,CVCL_0023
88,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.558509499173097, 'MSE': 0.002820828604896718, 'MAE': 0.019939141715613225, 'Spearman': 0.30498969032367473, 'Pearson': 0.35266065042947775}",knn_baseline_PCA.logFC_v2_64,L2,6.558509499173097,0.002820828604896718,0.019939141715613225,0.30498969032367473,0.35266065042947775,CVCL_0023
89,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.496600610835622, 'MSE': 0.002781750964075117, 'MAE': 0.019715384003907696, 'Spearman': 0.31467587887398996, 'Pearson': 0.36738448325315787}",knn_baseline_PCA.t_v2_64,L2,6.496600610835622,0.002781750964075117,0.019715384003907696,0.31467587887398996,0.36738448325315787,CVCL_0023
90,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.656851258860254, 'MSE': 0.0028835535800774462, 'MAE': 0.020198919303887744, 'Spearman': 0.29802008957522386, 'Pearson': 0.3309513557027175}",knn_baseline_PCA.logFC_v2_128,L2,6.656851258860254,0.0028835535800774462,0.020198919303887744,0.29802008957522386,0.3309513557027175,CVCL_0023
91,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.587984437442696, 'MSE': 0.0028181477132658075, 'MAE': 0.020009425631542274, 'Spearman': 0.3012938038353399, 'Pearson': 0.34387246171485936}",knn_baseline_PCA.t_v2_128,L2,6.587984437442696,0.0028181477132658075,0.020009425631542274,0.3012938038353399,0.34387246171485936,CVCL_0023
92,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.638894192936196, 'MSE': 0.0028832604040125182, 'MAE': 0.020115839803722776, 'Spearman': 0.29387405031381775, 'Pearson': 0.33045394215562973}",knn_baseline_PCA.logFC_v3_64,L2,6.638894192936196,0.0028832604040125182,0.020115839803722776,0.29387405031381775,0.33045394215562973,CVCL_0023
93,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.6229960935602215, 'MSE': 0.0028671312907726574, 'MAE': 0.020060006418064387, 'Spearman': 0.30203077256222166, 'Pearson': 0.3338840972874173}",knn_baseline_PCA.t_v3_64,L2,6.6229960935602215,0.0028671312907726574,0.020060006418064387,0.30203077256222166,0.3338840972874173,CVCL_0023
94,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.678302603724679, 'MSE': 0.0029026955561248856, 'MAE': 0.020280934718670315, 'Spearman': 0.28958146214954783, 'Pearson': 0.32182633492475254}",knn_baseline_PCA.t_v3_128,L2,6.678302603724679,0.0029026955561248856,0.020280934718670315,0.28958146214954783,0.32182633492475254,CVCL_0023
95,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.697122773092722, 'MSE': 0.002946190402878804, 'MAE': 0.020277293949925317, 'Spearman': 0.2911623067148414, 'Pearson': 0.3175139235004027}",knn_baseline_PCA.logFC_v3_128,L2,6.697122773092722,0.002946190402878804,0.020277293949925317,0.2911623067148414,0.3175139235004027,CVCL_0023
96,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.616261803903905, 'MSE': 0.002890090716368908, 'MAE': 0.020143719679645712, 'Spearman': 0.3059942214040387, 'Pearson': 0.35146139482033845}",knn_baseline_PCA.logFC_v4_64,L2,6.616261803903905,0.002890090716368908,0.020143719679645712,0.3059942214040387,0.35146139482033845,CVCL_0023
97,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.655883065242561, 'MSE': 0.002922549764725215, 'MAE': 0.020238237806343984, 'Spearman': 0.2908891801782058, 'Pearson': 0.33541485684815925}",knn_baseline_PCA.t_v4_64,L2,6.655883065242561,0.002922549764725215,0.020238237806343984,0.2908891801782058,0.33541485684815925,CVCL_0023
98,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.571420999594268, 'MSE': 0.0028533111136368147, 'MAE': 0.019991518520303904, 'Spearman': 0.3105017471728646, 'Pearson': 0.3567945571857647}",knn_baseline_PCA.t_v4_128,L2,6.571420999594268,0.0028533111136368147,0.019991518520303904,0.3105017471728646,0.3567945571857647,CVCL_0023
99,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.68054257876986, 'MSE': 0.002919837656671356, 'MAE': 0.020280858848773085, 'Spearman': 0.2967556270045362, 'Pearson': 0.32543688624203726}",knn_baseline_PCA.logFC_v4_128,L2,6.68054257876986,0.002919837656671356,0.020280858848773085,0.2967556270045362,0.32543688624203726,CVCL_0023
100,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.391278869357619, 'MSE': 0.002716630048436871, 'MAE': 0.019396297257637463, 'Spearman': 0.35549996232793135, 'Pearson': 0.4198330024714614}",knn_baseline_LPM_emb,L2,6.391278869357619,0.002716630048436871,0.019396297257637463,0.35549996232793135,0.4198330024714614,CVCL_0023
101,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.513138983581655, 'MSE': 0.0028031556352432463, 'MAE': 0.0197488212505179, 'Spearman': 0.34116471960621686, 'Pearson': 0.38523383350652207}",knn_baseline_chatgpt,L2,6.513138983581655,0.0028031556352432463,0.0197488212505179,0.34116471960621686,0.38523383350652207,CVCL_0023
102,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.5603412306515585, 'MSE': 0.002789774918906289, 'MAE': 0.019913393304188048, 'Spearman': 0.3244143144107361, 'Pearson': 0.364161489903559}",knn_baseline_MiniMol,L2,6.5603412306515585,0.002789774918906289,0.019913393304188048,0.3244143144107361,0.364161489903559,CVCL_0023
103,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.603881704504392, 'MSE': 0.002847829091227144, 'MAE': 0.020029316450524234, 'Spearman': 0.3116206661695068, 'Pearson': 0.35723732812672176}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_concat,L2,6.603881704504392,0.002847829091227144,0.020029316450524234,0.3116206661695068,0.35723732812672176,CVCL_0023
104,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.491419750642413, 'MSE': 0.002719094252549859, 'MAE': 0.019810704943633448, 'Spearman': 0.32416428349872456, 'Pearson': 0.3907105782809071}",knn_baseline_ECFP:2_pkl,L2,6.491419750642413,0.002719094252549859,0.019810704943633448,0.32416428349872456,0.3907105782809071,CVCL_0023
105,expression/pert_prediction_tahoe_regression,CVCL_0023.0,"{'primary_metric': 'L2', 'L2': 5.828534744040625, 'MSE': 0.001775049953954919, 'MAE': 0.018038832987098852, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.828534744040625,0.001775049953954919,0.018038832987098852,,,CVCL_0023
106,expression/pert_prediction_tahoe_regression,CVCL_0023.1,"{'primary_metric': 'L2', 'L2': 5.905814882953837, 'MSE': 0.0018378513485473073, 'MAE': 0.018397599727036494, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.905814882953837,0.0018378513485473073,0.018397599727036494,,,CVCL_0023
107,expression/pert_prediction_tahoe_regression,CVCL_0023.1,"{'primary_metric': 'L2', 'L2': 5.365590862217048, 'MSE': 0.0015421835618148634, 'MAE': 0.01664738052631084, 'Spearman': 0.3439698127235106, 'Pearson': 0.4032269524187077}",context mean baseline,L2,5.365590862217048,0.0015421835618148634,0.01664738052631084,0.3439698127235106,0.4032269524187077,CVCL_0023
108,expression/pert_prediction_tahoe_regression,CVCL_0023.0,"{'primary_metric': 'L2', 'L2': 5.64201134734112, 'MSE': 0.0016973414450107284, 'MAE': 0.01758334709877499, 'Spearman': 0.2228506348277494, 'Pearson': 0.276393597421048}",context mean baseline,L2,5.64201134734112,0.0016973414450107284,0.01758334709877499,0.2228506348277494,0.276393597421048,CVCL_0023
109,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 5.434730529375318, 'MSE': 0.0016107154245817619, 'MAE': 0.016682948670700026, 'Spearman': 0.35619068986670727, 'Pearson': 0.4349898996229294}",context mean baseline,L2,5.434730529375318,0.0016107154245817619,0.016682948670700026,0.35619068986670727,0.4349898996229294,CVCL_0023
110,expression/pert_prediction_tahoe_regression,CVCL_0023.2,"{'primary_metric': 'L2', 'L2': 6.17972193506606, 'MSE': 0.0019920385478085804, 'MAE': 0.01859496001108893, 'Spearman': 0.2468966545391776, 'Pearson': 0.3077638643857586}",context mean baseline,L2,6.17972193506606,0.0019920385478085804,0.01859496001108893,0.2468966545391776,0.3077638643857586,CVCL_0023
111,expression/pert_prediction_tahoe_regression,CVCL_0023.3,"{'primary_metric': 'L2', 'L2': 6.039577342102959, 'MSE': 0.001955705314561286, 'MAE': 0.01847937360515815, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.039577342102959,0.001955705314561286,0.01847937360515815,,,CVCL_0023
112,expression/pert_prediction_tahoe_regression,CVCL_0023.2,"{'primary_metric': 'L2', 'L2': 6.480198291671632, 'MSE': 0.002156546277204981, 'MAE': 0.019279170835252633, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.480198291671632,0.002156546277204981,0.019279170835252633,,,CVCL_0023
113,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 7.02311491242094, 'MSE': 0.0030768340437069526, 'MAE': 0.02149405040878843, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.02311491242094,0.0030768340437069526,0.02149405040878843,,,CVCL_0023
114,expression/pert_prediction_tahoe_regression,CVCL_0023.4,"{'primary_metric': 'L2', 'L2': 6.481553123350391, 'MSE': 0.0027420585762555757, 'MAE': 0.019693033425098982, 'Spearman': 0.33882933134251847, 'Pearson': 0.3933242448332289}",context mean baseline,L2,6.481553123350391,0.0027420585762555757,0.019693033425098982,0.33882933134251847,0.3933242448332289,CVCL_0023
