,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
69,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.019297766589355, 'MSE': 0.001406200482239507, 'MAE': 0.015752004545636057, 'Spearman': 0.25182572820605864, 'Pearson': 0.33111561652419486}",knn_baseline_PCA.logFC_v2_128,L2,5.019297766589355,0.001406200482239507,0.015752004545636057,0.25182572820605864,0.33111561652419486,CVCL_0320
70,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.927529100066153, 'MSE': 0.001375468373480694, 'MAE': 0.015440659436614877, 'Spearman': 0.2644826408068305, 'Pearson': 0.3482044363166157}",knn_baseline_PCA.t_v2_128,L2,4.927529100066153,0.001375468373480694,0.015440659436614877,0.2644826408068305,0.3482044363166157,CVCL_0320
71,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.984829496799902, 'MSE': 0.0013958862227496016, 'MAE': 0.015651350584633007, 'Spearman': 0.2577590010711534, 'Pearson': 0.3391878143000293}",knn_baseline_PCA.logFC_v3_64,L2,4.984829496799902,0.0013958862227496016,0.015651350584633007,0.2577590010711534,0.3391878143000293,CVCL_0320
72,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.928868736732912, 'MSE': 0.0013447511374394092, 'MAE': 0.015512709474853316, 'Spearman': 0.27143005626172456, 'Pearson': 0.3574169439598107}",knn_baseline_PCA.t_v3_64,L2,4.928868736732912,0.0013447511374394092,0.015512709474853316,0.27143005626172456,0.3574169439598107,CVCL_0320
73,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.979338176115252, 'MSE': 0.0013829993147503345, 'MAE': 0.015647662671643997, 'Spearman': 0.257879496208084, 'Pearson': 0.3417425488644838}",knn_baseline_PCA.logFC_v3_128,L2,4.979338176115252,0.0013829993147503345,0.015647662671643997,0.257879496208084,0.3417425488644838,CVCL_0320
74,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.921962420684901, 'MSE': 0.0013644017849915374, 'MAE': 0.015445851501625847, 'Spearman': 0.2686985302124272, 'Pearson': 0.3548894101930933}",knn_baseline_PCA.t_v3_128,L2,4.921962420684901,0.0013644017849915374,0.015445851501625847,0.2686985302124272,0.3548894101930933,CVCL_0320
75,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.022126379666947, 'MSE': 0.001410060734323256, 'MAE': 0.015769611227207922, 'Spearman': 0.25419872691005846, 'Pearson': 0.33297528159267104}",knn_baseline_PCA.logFC_v4_64,L2,5.022126379666947,0.001410060734323256,0.015769611227207922,0.25419872691005846,0.33297528159267104,CVCL_0320
76,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.959482238233663, 'MSE': 0.0013912226742944078, 'MAE': 0.015566719469742982, 'Spearman': 0.26244211567593906, 'Pearson': 0.3459048573558818}",knn_baseline_PCA.t_v4_64,L2,4.959482238233663,0.0013912226742944078,0.015566719469742982,0.26244211567593906,0.3459048573558818,CVCL_0320
77,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.968883980536368, 'MSE': 0.001383984312413092, 'MAE': 0.015615056929474149, 'Spearman': 0.2572052150142989, 'Pearson': 0.3443058950526696}",knn_baseline_PCA.logFC_v4_128,L2,4.968883980536368,0.001383984312413092,0.015615056929474149,0.2572052150142989,0.3443058950526696,CVCL_0320
78,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.929504584286143, 'MSE': 0.0013740908243152284, 'MAE': 0.015470341541598757, 'Spearman': 0.2644076349199846, 'Pearson': 0.35250473240063374}",knn_baseline_PCA.t_v4_128,L2,4.929504584286143,0.0013740908243152284,0.015470341541598757,0.2644076349199846,0.35250473240063374,CVCL_0320
79,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.959928926446456, 'MSE': 0.0013675975542118374, 'MAE': 0.01566657578356382, 'Spearman': 0.2768971757348928, 'Pearson': 0.36941017569968376}",knn_baseline_MiniMol,L2,4.959928926446456,0.0013675975542118374,0.01566657578356382,0.2768971757348928,0.36941017569968376,CVCL_0320
80,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.026389309778728, 'MSE': 0.0014345851397394359, 'MAE': 0.01579705661423786, 'Spearman': 0.25938408485774916, 'Pearson': 0.35046153422085397}",knn_baseline_LPM_emb,L2,5.026389309778728,0.0014345851397394359,0.01579705661423786,0.25938408485774916,0.35046153422085397,CVCL_0320
81,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.8724603033085, 'MSE': 0.001349223953253945, 'MAE': 0.015335808113146757, 'Spearman': 0.2759381763897633, 'Pearson': 0.3813437968684713}",knn_baseline_ECFP:2_pkl,L2,4.8724603033085,0.001349223953253945,0.015335808113146757,0.2759381763897633,0.3813437968684713,CVCL_0320
82,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.0589932127313135, 'MSE': 0.0014278790465730234, 'MAE': 0.0159264141685777, 'Spearman': 0.25798450389581373, 'Pearson': 0.3473395082794131}",knn_baseline_chatgpt,L2,5.0589932127313135,0.0014278790465730234,0.0159264141685777,0.25798450389581373,0.3473395082794131,CVCL_0320
83,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.949637505010645, 'MSE': 0.0013751118756135574, 'MAE': 0.015533286115415264, 'Spearman': 0.2750327642535537, 'Pearson': 0.3579182526123342}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_concat,L2,4.949637505010645,0.0013751118756135574,0.015533286115415264,0.2750327642535537,0.3579182526123342,CVCL_0320
84,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.147793485399006, 'MSE': 0.0024595867951867673, 'MAE': 0.019144742350783374, 'Spearman': 0.29692069913048696, 'Pearson': 0.39248225148893306}",knn_baseline_random,L2,6.147793485399006,0.0024595867951867673,0.019144742350783374,0.29692069913048696,0.39248225148893306,CVCL_0320
85,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.11903265509267, 'MSE': 0.002489167873870961, 'MAE': 0.01909099432351181, 'Spearman': 0.29356358267930044, 'Pearson': 0.3961922133698514}",knn_baseline_PCA.logFC_v1_64,L2,6.11903265509267,0.002489167873870961,0.01909099432351181,0.29356358267930044,0.3961922133698514,CVCL_0320
86,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 4.88323323006706, 'MSE': 0.0017816276476112821, 'MAE': 0.015396078805061116, 'Spearman': 0.5159740449707055, 'Pearson': 0.678915617853702}",knn_baseline_pca,L2,4.88323323006706,0.0017816276476112821,0.015396078805061116,0.5159740449707055,0.678915617853702,CVCL_0320
87,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.122231966196066, 'MSE': 0.0024583867595282176, 'MAE': 0.019050767235594634, 'Spearman': 0.30062685900286124, 'Pearson': 0.3993102518977715}",knn_baseline_PCA.t_v1_64,L2,6.122231966196066,0.0024583867595282176,0.019050767235594634,0.30062685900286124,0.3993102518977715,CVCL_0320
88,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.109225410704791, 'MSE': 0.002448566221687321, 'MAE': 0.018998551023886954, 'Spearman': 0.3082816531344387, 'Pearson': 0.40368791825094047}",knn_baseline_PCA.logFC_v2_64,L2,6.109225410704791,0.002448566221687321,0.018998551023886954,0.3082816531344387,0.40368791825094047,CVCL_0320
89,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.110857214572311, 'MSE': 0.00246466113160166, 'MAE': 0.01902389139260657, 'Spearman': 0.30695654777260456, 'Pearson': 0.40473009514334385}",knn_baseline_PCA.t_v2_64,L2,6.110857214572311,0.00246466113160166,0.01902389139260657,0.30695654777260456,0.40473009514334385,CVCL_0320
90,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.115717179794663, 'MSE': 0.002447917894921129, 'MAE': 0.019020426348873045, 'Spearman': 0.306550330392902, 'Pearson': 0.4017547428631412}",knn_baseline_PCA.logFC_v2_128,L2,6.115717179794663,0.002447917894921129,0.019020426348873045,0.306550330392902,0.4017547428631412,CVCL_0320
91,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.090422208139163, 'MSE': 0.0024379576036759384, 'MAE': 0.018946622741669014, 'Spearman': 0.3106984676820456, 'Pearson': 0.4104874709751814}",knn_baseline_PCA.t_v2_128,L2,6.090422208139163,0.0024379576036759384,0.018946622741669014,0.3106984676820456,0.4104874709751814,CVCL_0320
92,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.085758022805294, 'MSE': 0.0024287588098671734, 'MAE': 0.018929816886711876, 'Spearman': 0.3129875320312915, 'Pearson': 0.41157732487601395}",knn_baseline_PCA.logFC_v3_64,L2,6.085758022805294,0.0024287588098671734,0.018929816886711876,0.3129875320312915,0.41157732487601395,CVCL_0320
93,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.082119001609451, 'MSE': 0.0024396426959201827, 'MAE': 0.0189350755882534, 'Spearman': 0.31393492052793304, 'Pearson': 0.4148156991249828}",knn_baseline_PCA.t_v3_64,L2,6.082119001609451,0.0024396426959201827,0.0189350755882534,0.31393492052793304,0.4148156991249828,CVCL_0320
94,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.140057844472702, 'MSE': 0.0024547468980117278, 'MAE': 0.019148084703003655, 'Spearman': 0.29103574664417875, 'Pearson': 0.39161275844736637}",knn_baseline_PCA.logFC_v3_128,L2,6.140057844472702,0.0024547468980117278,0.019148084703003655,0.29103574664417875,0.39161275844736637,CVCL_0320
95,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.09375969969211, 'MSE': 0.0024526382068709362, 'MAE': 0.01895978306042818, 'Spearman': 0.30966119176516377, 'Pearson': 0.40902419848686994}",knn_baseline_PCA.t_v3_128,L2,6.09375969969211,0.0024526382068709362,0.01895978306042818,0.30966119176516377,0.40902419848686994,CVCL_0320
96,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.077753238318354, 'MSE': 0.0024266700790125154, 'MAE': 0.01889224723460206, 'Spearman': 0.3171107937567593, 'Pearson': 0.4130393181808268}",knn_baseline_PCA.logFC_v4_64,L2,6.077753238318354,0.0024266700790125154,0.01889224723460206,0.3171107937567593,0.4130393181808268,CVCL_0320
97,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.067189503798473, 'MSE': 0.002430203848595707, 'MAE': 0.01893682029002877, 'Spearman': 0.3079074165089402, 'Pearson': 0.40951084012828043}",knn_baseline_PCA.logFC_v4_128,L2,6.067189503798473,0.002430203848595707,0.01893682029002877,0.3079074165089402,0.40951084012828043,CVCL_0320
98,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.097975652187914, 'MSE': 0.002454058585111102, 'MAE': 0.01898678342481806, 'Spearman': 0.30669872132581977, 'Pearson': 0.40832524972059914}",knn_baseline_PCA.t_v4_64,L2,6.097975652187914,0.002454058585111102,0.01898678342481806,0.30669872132581977,0.40832524972059914,CVCL_0320
99,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.124476669919794, 'MSE': 0.0024700854160737127, 'MAE': 0.019054108648416477, 'Spearman': 0.2997032735057717, 'Pearson': 0.397983433145116}",knn_baseline_PCA.t_v4_128,L2,6.124476669919794,0.0024700854160737127,0.019054108648416477,0.2997032735057717,0.397983433145116,CVCL_0320
100,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.046068448937383, 'MSE': 0.002385863865904341, 'MAE': 0.018794047533322842, 'Spearman': 0.3246664104161798, 'Pearson': 0.4230647170587149}",knn_baseline_LPM_emb,L2,6.046068448937383,0.002385863865904341,0.018794047533322842,0.3246664104161798,0.4230647170587149,CVCL_0320
101,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.027990800834927, 'MSE': 0.002400448567969639, 'MAE': 0.018803627809190898, 'Spearman': 0.3272467212319644, 'Pearson': 0.4258890332890362}",knn_baseline_MiniMol,L2,6.027990800834927,0.002400448567969639,0.018803627809190898,0.3272467212319644,0.4258890332890362,CVCL_0320
102,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.059268075285362, 'MSE': 0.00241818980518627, 'MAE': 0.018880121845476296, 'Spearman': 0.3174798974861916, 'Pearson': 0.41964225749590256}",knn_baseline_AIDOcell_100M_Norman_Aligned_(D=640)_concat,L2,6.059268075285362,0.00241818980518627,0.018880121845476296,0.3174798974861916,0.41964225749590256,CVCL_0320
103,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.130758906280473, 'MSE': 0.0024489917225005045, 'MAE': 0.01904380350628409, 'Spearman': 0.31092413835986576, 'Pearson': 0.40143197136575876}",knn_baseline_chatgpt,L2,6.130758906280473,0.0024489917225005045,0.01904380350628409,0.31092413835986576,0.40143197136575876,CVCL_0320
104,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.08983782677651, 'MSE': 0.00244834232336774, 'MAE': 0.018950646266645905, 'Spearman': 0.31454484626846335, 'Pearson': 0.41459972495460634}",knn_baseline_ECFP:2_pkl,L2,6.08983782677651,0.00244834232336774,0.018950646266645905,0.31454484626846335,0.41459972495460634,CVCL_0320
105,expression/pert_prediction_tahoe_regression,CVCL_0320.0,"{'primary_metric': 'L2', 'L2': 6.576527713296437, 'MSE': 0.0026469686652163343, 'MAE': 0.020508345717622962, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.576527713296437,0.0026469686652163343,0.020508345717622962,,,CVCL_0320
106,expression/pert_prediction_tahoe_regression,CVCL_0320.1,"{'primary_metric': 'L2', 'L2': 6.950640460310393, 'MSE': 0.0029300516149984033, 'MAE': 0.02176247617368602, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.950640460310393,0.0029300516149984033,0.02176247617368602,,,CVCL_0320
107,expression/pert_prediction_tahoe_regression,CVCL_0320.1,"{'primary_metric': 'L2', 'L2': 6.3754982885263525, 'MSE': 0.0025514453354220524, 'MAE': 0.020161832596189488, 'Spearman': 0.31078816151792504, 'Pearson': 0.4219070223962198}",context mean baseline,L2,6.3754982885263525,0.0025514453354220524,0.020161832596189488,0.31078816151792504,0.4219070223962198,CVCL_0320
108,expression/pert_prediction_tahoe_regression,CVCL_0320.0,"{'primary_metric': 'L2', 'L2': 6.098839344960772, 'MSE': 0.002382710636023726, 'MAE': 0.01923071782067648, 'Spearman': 0.28153626501229306, 'Pearson': 0.38854208049735084}",context mean baseline,L2,6.098839344960772,0.002382710636023726,0.01923071782067648,0.28153626501229306,0.38854208049735084,CVCL_0320
109,expression/pert_prediction_tahoe_regression,CVCL_0320.2,"{'primary_metric': 'L2', 'L2': 6.814964804099999, 'MSE': 0.003684020950595494, 'MAE': 0.020745080069321267, 'Spearman': 0.2957367731714566, 'Pearson': 0.3866803757461259}",context mean baseline,L2,6.814964804099999,0.003684020950595494,0.020745080069321267,0.2957367731714566,0.3866803757461259,CVCL_0320
110,expression/pert_prediction_tahoe_regression,CVCL_0320.2,"{'primary_metric': 'L2', 'L2': 7.27523370656267, 'MSE': 0.004074785457932693, 'MAE': 0.02211648864300141, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.27523370656267,0.004074785457932693,0.02211648864300141,,,CVCL_0320
111,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 5.1600776041656555, 'MSE': 0.0015159801007184703, 'MAE': 0.015994625533991693, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.1600776041656555,0.0015159801007184703,0.015994625533991693,,,CVCL_0320
112,expression/pert_prediction_tahoe_regression,CVCL_0320.3,"{'primary_metric': 'L2', 'L2': 4.990425739175743, 'MSE': 0.001392393915269382, 'MAE': 0.015726463603708187, 'Spearman': 0.2602593242044573, 'Pearson': 0.35532278685751595}",context mean baseline,L2,4.990425739175743,0.001392393915269382,0.015726463603708187,0.2602593242044573,0.35532278685751595,CVCL_0320
113,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.082824393531942, 'MSE': 0.002429289741571714, 'MAE': 0.01892131975037996, 'Spearman': 0.3162703713626985, 'Pearson': 0.412621414669081}",context mean baseline,L2,6.082824393531942,0.002429289741571714,0.01892131975037996,0.3162703713626985,0.412621414669081,CVCL_0320
114,expression/pert_prediction_tahoe_regression,CVCL_0320.4,"{'primary_metric': 'L2', 'L2': 6.596174283136598, 'MSE': 0.0027581092507059824, 'MAE': 0.020420769930072594, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.596174283136598,0.0027581092507059824,0.020420769930072594,,,CVCL_0320
