,dataset,fold,metrics,name,roc_auc,average_precision,f1_score,recall,precision,f1_classwise,f1_score_nans_are_zeros,primary_metric,cell_line,quantile
60,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.15476647019386292, 'average_precision': 0.8181489706039429, 'f1_score': 0.7309015393257141, 'recall': 0.7186058163642883, 'precision': 0.7667787671089172, 'primary_metric': 'f1_score'}",PCA.t_v2_64,0.15476647019386292,0.8181489706039429,0.7309015393257141,0.7186058163642883,0.7667787671089172,,,f1_score,CVCL_0023,
61,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.1639646589756012, 'average_precision': 0.8255780935287476, 'f1_score': 0.7519736886024475, 'recall': 0.750887930393219, 'precision': 0.7692589163780212, 'primary_metric': 'f1_score'}",PCA.logFC_v2_128,0.1639646589756012,0.8255780935287476,0.7519736886024475,0.750887930393219,0.7692589163780212,,,f1_score,CVCL_0023,
62,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.15831740200519562, 'average_precision': 0.8203724026679993, 'f1_score': 0.7442787885665894, 'recall': 0.740515947341919, 'precision': 0.7647254467010498, 'primary_metric': 'f1_score'}",PCA.t_v2_128,0.15831740200519562,0.8203724026679993,0.7442787885665894,0.740515947341919,0.7647254467010498,,,f1_score,CVCL_0023,
63,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.16823549568653107, 'average_precision': 0.826662003993988, 'f1_score': 0.736778199672699, 'recall': 0.7290558815002441, 'precision': 0.768182635307312, 'primary_metric': 'f1_score'}",PCA.logFC_v3_64,0.16823549568653107,0.826662003993988,0.736778199672699,0.7290558815002441,0.768182635307312,,,f1_score,CVCL_0023,
64,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.1624092161655426, 'average_precision': 0.8222213387489319, 'f1_score': 0.7339071035385132, 'recall': 0.724797785282135, 'precision': 0.7649219036102295, 'primary_metric': 'f1_score'}",PCA.t_v3_64,0.1624092161655426,0.8222213387489319,0.7339071035385132,0.724797785282135,0.7649219036102295,,,f1_score,CVCL_0023,
65,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.16106252372264862, 'average_precision': 0.821840763092041, 'f1_score': 0.7445578575134277, 'recall': 0.7431634068489075, 'precision': 0.7602941989898682, 'primary_metric': 'f1_score'}",PCA.logFC_v3_128,0.16106252372264862,0.821840763092041,0.7445578575134277,0.7431634068489075,0.7602941989898682,,,f1_score,CVCL_0023,
66,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.153742715716362, 'average_precision': 0.815236508846283, 'f1_score': 0.7386631369590759, 'recall': 0.7364557981491089, 'precision': 0.7562682032585144, 'primary_metric': 'f1_score'}",PCA.t_v3_128,0.153742715716362,0.815236508846283,0.7386631369590759,0.7364557981491089,0.7562682032585144,,,f1_score,CVCL_0023,
67,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.15782789885997772, 'average_precision': 0.8206427097320557, 'f1_score': 0.7264857888221741, 'recall': 0.7139492034912109, 'precision': 0.76328045129776, 'primary_metric': 'f1_score'}",PCA.logFC_v4_64,0.15782789885997772,0.8206427097320557,0.7264857888221741,0.7139492034912109,0.76328045129776,,,f1_score,CVCL_0023,
68,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.16450944542884827, 'average_precision': 0.8279354572296143, 'f1_score': 0.7499902844429016, 'recall': 0.7478723526000977, 'precision': 0.7708167433738708, 'primary_metric': 'f1_score'}",PCA.t_v4_64,0.16450944542884827,0.8279354572296143,0.7499902844429016,0.7478723526000977,0.7708167433738708,,,f1_score,CVCL_0023,
69,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.15435558557510376, 'average_precision': 0.8170230388641357, 'f1_score': 0.7391895651817322, 'recall': 0.74913090467453, 'precision': 0.7439760565757751, 'primary_metric': 'f1_score'}",PCA.logFC_v4_128,0.15435558557510376,0.8170230388641357,0.7391895651817322,0.74913090467453,0.7439760565757751,,,f1_score,CVCL_0023,
70,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.15375715494155884, 'average_precision': 0.8139840364456177, 'f1_score': 0.7439545392990112, 'recall': 0.754856526851654, 'precision': 0.7445319890975952, 'primary_metric': 'f1_score'}",PCA.t_v4_128,0.15375715494155884,0.8139840364456177,0.7439545392990112,0.754856526851654,0.7445319890975952,,,f1_score,CVCL_0023,
71,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.1590263396501541, 'average_precision': 0.8225377798080444, 'f1_score': 0.7486187219619751, 'recall': 0.7478578090667725, 'precision': 0.7659670114517212, 'primary_metric': 'f1_score'}",MiniMol,0.1590263396501541,0.8225377798080444,0.7486187219619751,0.7478578090667725,0.7659670114517212,,,f1_score,CVCL_0023,
72,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.17402955889701843, 'average_precision': 0.8300573825836182, 'f1_score': 0.7516414523124695, 'recall': 0.7528379559516907, 'precision': 0.7671900987625122, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.17402955889701843,0.8300573825836182,0.7516414523124695,0.7528379559516907,0.7671900987625122,,,f1_score,CVCL_0023,
73,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.15796595811843872, 'average_precision': 0.8207312226295471, 'f1_score': 0.752190113067627, 'recall': 0.7568077445030212, 'precision': 0.7573660612106323, 'primary_metric': 'f1_score'}",chatgpt,0.15796595811843872,0.8207312226295471,0.752190113067627,0.7568077445030212,0.7573660612106323,,,f1_score,CVCL_0023,
74,expression/pert_prediction_tahoe_deg,CVCL_0023.2,"{'roc_auc': 0.16301606595516205, 'average_precision': 0.8264597058296204, 'f1_score': 0.7556962966918945, 'recall': 0.7593007683753967, 'precision': 0.766054093837738, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.16301606595516205,0.8264597058296204,0.7556962966918945,0.7593007683753967,0.766054093837738,,,f1_score,CVCL_0023,
75,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.32187554240226746, 'average_precision': 0.6282516717910767, 'f1_score': 0.530077338218689, 'recall': 0.5621098279953003, 'precision': 0.5144814848899841, 'primary_metric': 'f1_score'}",PCA.logFC_v1_64,0.32187554240226746,0.6282516717910767,0.530077338218689,0.5621098279953003,0.5144814848899841,,,f1_score,CVCL_0023,
76,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3331330418586731, 'average_precision': 0.6321220397949219, 'f1_score': 0.5311182141304016, 'recall': 0.5639100670814514, 'precision': 0.5139203071594238, 'primary_metric': 'f1_score'}",PCA.t_v1_64,0.3331330418586731,0.6321220397949219,0.5311182141304016,0.5639100670814514,0.5139203071594238,,,f1_score,CVCL_0023,
77,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.46290457248687744, 'average_precision': 0.7974064350128174, 'f1_score': 0.6916587352752686, 'recall': 0.7058947682380676, 'precision': 0.7012583017349243, 'primary_metric': 'f1_score'}",pca,0.46290457248687744,0.7974064350128174,0.6916587352752686,0.7058947682380676,0.7012583017349243,,,f1_score,CVCL_0023,
78,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.31926047801971436, 'average_precision': 0.6268633604049683, 'f1_score': 0.5482808351516724, 'recall': 0.5676860809326172, 'precision': 0.5409805178642273, 'primary_metric': 'f1_score'}",random,0.31926047801971436,0.6268633604049683,0.5482808351516724,0.5676860809326172,0.5409805178642273,,,f1_score,CVCL_0023,
79,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3191505968570709, 'average_precision': 0.6304225325584412, 'f1_score': 0.555145800113678, 'recall': 0.5675894618034363, 'precision': 0.5592120885848999, 'primary_metric': 'f1_score'}",PCA.logFC_v2_64,0.3191505968570709,0.6304225325584412,0.555145800113678,0.5675894618034363,0.5592120885848999,,,f1_score,CVCL_0023,
80,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.30587995052337646, 'average_precision': 0.6256224513053894, 'f1_score': 0.5475107431411743, 'recall': 0.562233030796051, 'precision': 0.5465024709701538, 'primary_metric': 'f1_score'}",PCA.logFC_v2_128,0.30587995052337646,0.6256224513053894,0.5475107431411743,0.562233030796051,0.5465024709701538,,,f1_score,CVCL_0023,
81,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3223980665206909, 'average_precision': 0.6356433629989624, 'f1_score': 0.5535431504249573, 'recall': 0.5653753280639648, 'precision': 0.5571933388710022, 'primary_metric': 'f1_score'}",PCA.t_v2_64,0.3223980665206909,0.6356433629989624,0.5535431504249573,0.5653753280639648,0.5571933388710022,,,f1_score,CVCL_0023,
82,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.30757904052734375, 'average_precision': 0.6282224059104919, 'f1_score': 0.5511904358863831, 'recall': 0.5673189163208008, 'precision': 0.5495473742485046, 'primary_metric': 'f1_score'}",PCA.t_v2_128,0.30757904052734375,0.6282224059104919,0.5511904358863831,0.5673189163208008,0.5495473742485046,,,f1_score,CVCL_0023,
83,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3125095069408417, 'average_precision': 0.6273162961006165, 'f1_score': 0.5517598390579224, 'recall': 0.5651168823242188, 'precision': 0.5528737306594849, 'primary_metric': 'f1_score'}",PCA.logFC_v3_64,0.3125095069408417,0.6273162961006165,0.5517598390579224,0.5651168823242188,0.5528737306594849,,,f1_score,CVCL_0023,
84,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3197265863418579, 'average_precision': 0.6310005187988281, 'f1_score': 0.5522257685661316, 'recall': 0.5646970868110657, 'precision': 0.553175687789917, 'primary_metric': 'f1_score'}",PCA.t_v3_64,0.3197265863418579,0.6310005187988281,0.5522257685661316,0.5646970868110657,0.553175687789917,,,f1_score,CVCL_0023,
85,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3071027994155884, 'average_precision': 0.6234274506568909, 'f1_score': 0.5462732315063477, 'recall': 0.5620851516723633, 'precision': 0.5437383651733398, 'primary_metric': 'f1_score'}",PCA.logFC_v3_128,0.3071027994155884,0.6234274506568909,0.5462732315063477,0.5620851516723633,0.5437383651733398,,,f1_score,CVCL_0023,
86,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3025950789451599, 'average_precision': 0.6241995096206665, 'f1_score': 0.5448302030563354, 'recall': 0.5627711415290833, 'precision': 0.5405325889587402, 'primary_metric': 'f1_score'}",PCA.t_v3_128,0.3025950789451599,0.6241995096206665,0.5448302030563354,0.5627711415290833,0.5405325889587402,,,f1_score,CVCL_0023,
87,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.2995454668998718, 'average_precision': 0.6116238236427307, 'f1_score': 0.5390623211860657, 'recall': 0.554598331451416, 'precision': 0.5368292331695557, 'primary_metric': 'f1_score'}",PCA.logFC_v4_64,0.2995454668998718,0.6116238236427307,0.5390623211860657,0.554598331451416,0.5368292331695557,,,f1_score,CVCL_0023,
88,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.28914982080459595, 'average_precision': 0.6165403723716736, 'f1_score': 0.5437023043632507, 'recall': 0.5552376508712769, 'precision': 0.5432599782943726, 'primary_metric': 'f1_score'}",PCA.t_v4_64,0.28914982080459595,0.6165403723716736,0.5437023043632507,0.5552376508712769,0.5432599782943726,,,f1_score,CVCL_0023,
89,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3164997696876526, 'average_precision': 0.6185443997383118, 'f1_score': 0.534791886806488, 'recall': 0.5574405789375305, 'precision': 0.5237511992454529, 'primary_metric': 'f1_score'}",PCA.t_v4_128,0.3164997696876526,0.6185443997383118,0.534791886806488,0.5574405789375305,0.5237511992454529,,,f1_score,CVCL_0023,
90,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3227273225784302, 'average_precision': 0.6214870810508728, 'f1_score': 0.5366864800453186, 'recall': 0.5597824454307556, 'precision': 0.5267152786254883, 'primary_metric': 'f1_score'}",PCA.logFC_v4_128,0.3227273225784302,0.6214870810508728,0.5366864800453186,0.5597824454307556,0.5267152786254883,,,f1_score,CVCL_0023,
91,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3350214958190918, 'average_precision': 0.6469551920890808, 'f1_score': 0.5656490921974182, 'recall': 0.5806591510772705, 'precision': 0.5694512128829956, 'primary_metric': 'f1_score'}",MiniMol,0.3350214958190918,0.6469551920890808,0.5656490921974182,0.5806591510772705,0.5694512128829956,,,f1_score,CVCL_0023,
92,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.3494347631931305, 'average_precision': 0.6515950560569763, 'f1_score': 0.567986786365509, 'recall': 0.5796014666557312, 'precision': 0.5753172039985657, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.3494347631931305,0.6515950560569763,0.567986786365509,0.5796014666557312,0.5753172039985657,,,f1_score,CVCL_0023,
93,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.36469724774360657, 'average_precision': 0.6813957691192627, 'f1_score': 0.5657923221588135, 'recall': 0.580567479133606, 'precision': 0.5685670375823975, 'primary_metric': 'f1_score'}",chatgpt,0.36469724774360657,0.6813957691192627,0.5657923221588135,0.580567479133606,0.5685670375823975,,,f1_score,CVCL_0023,
94,expression/pert_prediction_tahoe_deg,CVCL_0023.3,"{'roc_auc': 0.2968039810657501, 'average_precision': 0.6225544214248657, 'f1_score': 0.5516613125801086, 'recall': 0.5703107714653015, 'precision': 0.5546940565109253, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.2968039810657501,0.6225544214248657,0.5516613125801086,0.5703107714653015,0.5546940565109253,,,f1_score,CVCL_0023,
95,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.26845771074295044, 'average_precision': 0.6802991032600403, 'f1_score': 0.5903571248054504, 'recall': 0.625090479850769, 'precision': 0.572379469871521, 'primary_metric': 'f1_score'}",PCA.logFC_v1_64,0.26845771074295044,0.6802991032600403,0.5903571248054504,0.625090479850769,0.572379469871521,,,f1_score,CVCL_0023,
96,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.21529926359653473, 'average_precision': 0.6506675481796265, 'f1_score': 0.5953114628791809, 'recall': 0.6131091713905334, 'precision': 0.5901490449905396, 'primary_metric': 'f1_score'}",random,0.21529926359653473,0.6506675481796265,0.5953114628791809,0.6131091713905334,0.5901490449905396,,,f1_score,CVCL_0023,
97,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.4246472120285034, 'average_precision': 0.8372877240180969, 'f1_score': 0.7349649667739868, 'recall': 0.7493019104003906, 'precision': 0.747955322265625, 'primary_metric': 'f1_score'}",pca,0.4246472120285034,0.8372877240180969,0.7349649667739868,0.7493019104003906,0.747955322265625,,,f1_score,CVCL_0023,
98,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.27230337262153625, 'average_precision': 0.683663010597229, 'f1_score': 0.5929201245307922, 'recall': 0.6256116032600403, 'precision': 0.5791910290718079, 'primary_metric': 'f1_score'}",PCA.t_v1_64,0.27230337262153625,0.683663010597229,0.5929201245307922,0.6256116032600403,0.5791910290718079,,,f1_score,CVCL_0023,
99,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.26232269406318665, 'average_precision': 0.6894837021827698, 'f1_score': 0.6117767095565796, 'recall': 0.6205741167068481, 'precision': 0.6232466101646423, 'primary_metric': 'f1_score'}",PCA.logFC_v2_64,0.26232269406318665,0.6894837021827698,0.6117767095565796,0.6205741167068481,0.6232466101646423,,,f1_score,CVCL_0023,
100,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2865273654460907, 'average_precision': 0.6990637183189392, 'f1_score': 0.6139168739318848, 'recall': 0.6227776408195496, 'precision': 0.6243897676467896, 'primary_metric': 'f1_score'}",PCA.t_v2_64,0.2865273654460907,0.6990637183189392,0.6139168739318848,0.6227776408195496,0.6243897676467896,,,f1_score,CVCL_0023,
101,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2497757524251938, 'average_precision': 0.6731207966804504, 'f1_score': 0.6048254370689392, 'recall': 0.617354691028595, 'precision': 0.606933057308197, 'primary_metric': 'f1_score'}",PCA.logFC_v2_128,0.2497757524251938,0.6731207966804504,0.6048254370689392,0.617354691028595,0.606933057308197,,,f1_score,CVCL_0023,
102,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.282894104719162, 'average_precision': 0.695088803768158, 'f1_score': 0.6087308526039124, 'recall': 0.6237212419509888, 'precision': 0.6094449758529663, 'primary_metric': 'f1_score'}",PCA.t_v2_128,0.282894104719162,0.695088803768158,0.6087308526039124,0.6237212419509888,0.6094449758529663,,,f1_score,CVCL_0023,
103,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2552054524421692, 'average_precision': 0.6813172698020935, 'f1_score': 0.6126086115837097, 'recall': 0.6215575337409973, 'precision': 0.6209394335746765, 'primary_metric': 'f1_score'}",PCA.logFC_v3_64,0.2552054524421692,0.6813172698020935,0.6126086115837097,0.6215575337409973,0.6209394335746765,,,f1_score,CVCL_0023,
104,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2839818596839905, 'average_precision': 0.6999362111091614, 'f1_score': 0.6083268523216248, 'recall': 0.6161907315254211, 'precision': 0.6182692050933838, 'primary_metric': 'f1_score'}",PCA.t_v3_64,0.2839818596839905,0.6999362111091614,0.6083268523216248,0.6161907315254211,0.6182692050933838,,,f1_score,CVCL_0023,
105,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2557400166988373, 'average_precision': 0.6794329881668091, 'f1_score': 0.6099968552589417, 'recall': 0.621174693107605, 'precision': 0.6145026683807373, 'primary_metric': 'f1_score'}",PCA.logFC_v3_128,0.2557400166988373,0.6794329881668091,0.6099968552589417,0.621174693107605,0.6145026683807373,,,f1_score,CVCL_0023,
106,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2615697979927063, 'average_precision': 0.6730080842971802, 'f1_score': 0.597871720790863, 'recall': 0.6115957498550415, 'precision': 0.5980128049850464, 'primary_metric': 'f1_score'}",PCA.t_v3_128,0.2615697979927063,0.6730080842971802,0.597871720790863,0.6115957498550415,0.5980128049850464,,,f1_score,CVCL_0023,
107,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2227308750152588, 'average_precision': 0.6577269434928894, 'f1_score': 0.5967152714729309, 'recall': 0.606124222278595, 'precision': 0.6005703806877136, 'primary_metric': 'f1_score'}",PCA.logFC_v4_64,0.2227308750152588,0.6577269434928894,0.5967152714729309,0.606124222278595,0.6005703806877136,,,f1_score,CVCL_0023,
108,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.24772319197654724, 'average_precision': 0.6778966784477234, 'f1_score': 0.6077163815498352, 'recall': 0.617868185043335, 'precision': 0.6149263978004456, 'primary_metric': 'f1_score'}",PCA.t_v4_64,0.24772319197654724,0.6778966784477234,0.6077163815498352,0.617868185043335,0.6149263978004456,,,f1_score,CVCL_0023,
109,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.24656140804290771, 'average_precision': 0.664511501789093, 'f1_score': 0.5955347418785095, 'recall': 0.6145984530448914, 'precision': 0.5894790291786194, 'primary_metric': 'f1_score'}",PCA.logFC_v4_128,0.24656140804290771,0.664511501789093,0.5955347418785095,0.6145984530448914,0.5894790291786194,,,f1_score,CVCL_0023,
110,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2663789987564087, 'average_precision': 0.675164520740509, 'f1_score': 0.6033947467803955, 'recall': 0.6228683590888977, 'precision': 0.5985204577445984, 'primary_metric': 'f1_score'}",PCA.t_v4_128,0.2663789987564087,0.675164520740509,0.6033947467803955,0.6228683590888977,0.5985204577445984,,,f1_score,CVCL_0023,
111,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.2800407111644745, 'average_precision': 0.68452388048172, 'f1_score': 0.6060633063316345, 'recall': 0.6155747175216675, 'precision': 0.6147653460502625, 'primary_metric': 'f1_score'}",MiniMol,0.2800407111644745,0.68452388048172,0.6060633063316345,0.6155747175216675,0.6147653460502625,,,f1_score,CVCL_0023,
112,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.28413769602775574, 'average_precision': 0.6890690326690674, 'f1_score': 0.6039066910743713, 'recall': 0.6184442639350891, 'precision': 0.6059850454330444, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.28413769602775574,0.6890690326690674,0.6039066910743713,0.6184442639350891,0.6059850454330444,,,f1_score,CVCL_0023,
113,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.3051629662513733, 'average_precision': 0.7038204669952393, 'f1_score': 0.6165263056755066, 'recall': 0.6308936476707458, 'precision': 0.6229034066200256, 'primary_metric': 'f1_score'}",chatgpt,0.3051629662513733,0.7038204669952393,0.6165263056755066,0.6308936476707458,0.6229034066200256,,,f1_score,CVCL_0023,
114,expression/pert_prediction_tahoe_deg,CVCL_0023.4,"{'roc_auc': 0.26957619190216064, 'average_precision': 0.6834154725074768, 'f1_score': 0.6091840267181396, 'recall': 0.6299417614936829, 'precision': 0.610296368598938, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.26957619190216064,0.6834154725074768,0.6091840267181396,0.6299417614936829,0.610296368598938,,,f1_score,CVCL_0023,
