,dataset,fold,metrics,name,primary_metric,L2,MSE,MAE,Spearman,Pearson,cell_line
238,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.309911377844719, 'MSE': 0.003689094555687822, 'MAE': 0.026116115820312952, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.309911377844719,0.003689094555687822,0.026116115820312952,,,A549
239,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.53528799496236, 'MSE': 0.002619482176664851, 'MAE': 0.02413635153104352, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,6.53528799496236,0.002619482176664851,0.02413635153104352,,,K562
240,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 6.284090546575603, 'MSE': 0.002892124091257932, 'MAE': 0.022415497077489483, 'Spearman': 0.21330505400274966, 'Pearson': 0.2621384662229406}",context mean baseline,L2,6.284090546575603,0.002892124091257932,0.022415497077489483,0.21330505400274966,0.2621384662229406,MCF7
241,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 4.363548020408937, 'MSE': 0.001181789834779299, 'MAE': 0.016717072913199023, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,4.363548020408937,0.001181789834779299,0.016717072913199023,,,MCF7
242,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.282738907337498, 'MSE': 0.0034844694637965476, 'MAE': 0.02618258248412702, 'Spearman': 0.19948140322319932, 'Pearson': 0.23663299003612398}",context mean baseline,L2,7.282738907337498,0.0034844694637965476,0.02618258248412702,0.19948140322319932,0.23663299003612398,A549
243,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.522130861421691, 'MSE': 0.002499546229343843, 'MAE': 0.024120887139831165, 'Spearman': 0.1893353275535118, 'Pearson': 0.21615044850936074}",context mean baseline,L2,6.522130861421691,0.002499546229343843,0.024120887139831165,0.1893353275535118,0.21615044850936074,K562
244,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 5.161739441801627, 'MSE': 0.0014976466697748287, 'MAE': 0.018786333166753287, 'Spearman': 0.14870288735086729, 'Pearson': 0.15150090914380562}",context mean baseline,L2,5.161739441801627,0.0014976466697748287,0.018786333166753287,0.14870288735086729,0.15150090914380562,MCF7
245,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.365060476924295, 'MSE': 0.0016734564417631896, 'MAE': 0.020519658886265873, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.365060476924295,0.0016734564417631896,0.020519658886265873,,,K562
246,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.591276314120509, 'MSE': 0.0019071838433334606, 'MAE': 0.020962528338041526, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,5.591276314120509,0.0019071838433334606,0.020962528338041526,,,A549
247,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.596380647767486, 'MSE': 0.006388368510432512, 'MAE': 0.03027612781255614, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.596380647767486,0.006388368510432512,0.03027612781255614,,,MCF7
248,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.409772590955267, 'MSE': 0.004563095235194885, 'MAE': 0.029253580160637675, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,8.409772590955267,0.004563095235194885,0.029253580160637675,,,A549
249,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.8847187198189275, 'MSE': 0.002005116929526107, 'MAE': 0.021854279502727877, 'Spearman': 0.17330817393286324, 'Pearson': 0.18536450644919591}",context mean baseline,L2,5.8847187198189275,0.002005116929526107,0.021854279502727877,0.17330817393286324,0.18536450644919591,A549
250,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.542903637864125, 'MSE': 0.0017171426744791783, 'MAE': 0.021045291067577493, 'Spearman': 0.17598750654837508, 'Pearson': 0.1870528356133711}",context mean baseline,L2,5.542903637864125,0.0017171426744791783,0.021045291067577493,0.17598750654837508,0.1870528356133711,K562
251,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 8.352821007522817, 'MSE': 0.005786592625982188, 'MAE': 0.02962853577713843, 'Spearman': 0.22978191255403443, 'Pearson': 0.3109993372791884}",context mean baseline,L2,8.352821007522817,0.005786592625982188,0.02962853577713843,0.22978191255403443,0.3109993372791884,MCF7
252,expression/pert_prediction_sciplex3_regression,K562.4,"{'primary_metric': 'L2', 'L2': 7.292134431577873, 'MSE': 0.0034757652007705625, 'MAE': 0.026385659612101858, 'Spearman': nan, 'Pearson': nan}",no change baseline,L2,7.292134431577873,0.0034757652007705625,0.026385659612101858,,,K562
253,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 8.085184878091454, 'MSE': 0.004128446981543517, 'MAE': 0.028617035967196103, 'Spearman': 0.21991812868529356, 'Pearson': 0.30572258847375233}",context mean baseline,L2,8.085184878091454,0.004128446981543517,0.028617035967196103,0.21991812868529356,0.30572258847375233,A549
254,expression/pert_prediction_sciplex3_regression,K562.4,"{'primary_metric': 'L2', 'L2': 7.111113650159072, 'MSE': 0.0032092887300816746, 'MAE': 0.026051541451987584, 'Spearman': 0.1991060838495933, 'Pearson': 0.262341588822203}",context mean baseline,L2,7.111113650159072,0.0032092887300816746,0.026051541451987584,0.1991060838495933,0.262341588822203,K562
255,expression/pert_prediction_sciplex3_regression,K562.1,"{'primary_metric': 'L2', 'L2': 7.382131310631509, 'MSE': 0.0032619803044242218, 'MAE': 0.027321419877461492, 'Spearman': 0.2247958371773326, 'Pearson': 0.3323040968617213}",lasso_baseline_LPM_emb,L2,7.382131310631509,0.0032619803044242218,0.027321419877461492,0.2247958371773326,0.3323040968617213,K562
256,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.044391402783023, 'MSE': 0.003507695981999787, 'MAE': 0.025076199938727457, 'Spearman': 0.2729338429478414, 'Pearson': 0.3532939130100182}",lasso_baseline_LPM_emb,L2,7.044391402783023,0.003507695981999787,0.025076199938727457,0.2729338429478414,0.3532939130100182,MCF7
257,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.0633654964778625, 'MSE': 0.003055540595751114, 'MAE': 0.026552159769458458, 'Spearman': 0.24698941741019184, 'Pearson': 0.3737129105288466}",lasso_baseline_LPM_emb,L2,7.0633654964778625,0.003055540595751114,0.026552159769458458,0.24698941741019184,0.3737129105288466,K562
258,expression/pert_prediction_sciplex3_regression,A549.2,"{'primary_metric': 'L2', 'L2': 7.103649700307287, 'MSE': 0.003289801631327894, 'MAE': 0.025843014643333592, 'Spearman': 0.20241092819186274, 'Pearson': 0.25546296775417016}",lasso_baseline_LPM_emb,L2,7.103649700307287,0.003289801631327894,0.025843014643333592,0.20241092819186274,0.25546296775417016,A549
259,expression/pert_prediction_sciplex3_regression,MCF7.2,"{'primary_metric': 'L2', 'L2': 5.954194611992978, 'MSE': 0.002594486273190125, 'MAE': 0.021782323146437764, 'Spearman': 0.2174135351387516, 'Pearson': 0.2784945338345862}",lasso_baseline_LPM_emb,L2,5.954194611992978,0.002594486273190125,0.021782323146437764,0.2174135351387516,0.2784945338345862,MCF7
260,expression/pert_prediction_sciplex3_regression,A549.1,"{'primary_metric': 'L2', 'L2': 7.640454446026357, 'MSE': 0.0038055709897446546, 'MAE': 0.027305800053694724, 'Spearman': 0.23093159634148097, 'Pearson': 0.33644617905120733}",lasso_baseline_LPM_emb,L2,7.640454446026357,0.0038055709897446546,0.027305800053694724,0.23093159634148097,0.33644617905120733,A549
261,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.414704868420003, 'MSE': 0.0036317929259693377, 'MAE': 0.02683066853399347, 'Spearman': 0.24640920502414204, 'Pearson': 0.365551370553244}",lasso_baseline_LPM_emb,L2,7.414704868420003,0.0036317929259693377,0.02683066853399347,0.24640920502414204,0.365551370553244,A549
262,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.010339724862902, 'MSE': 0.0034781219462703254, 'MAE': 0.024409492686790362, 'Spearman': 0.2546752904706404, 'Pearson': 0.3441621222163048}",lasso_baseline_LPM_emb,L2,7.010339724862902,0.0034781219462703254,0.024409492686790362,0.2546752904706404,0.3441621222163048,MCF7
263,expression/pert_prediction_sciplex3_regression,K562.2,"{'primary_metric': 'L2', 'L2': 6.368980930159847, 'MSE': 0.002372441067572412, 'MAE': 0.02380556826066997, 'Spearman': 0.19285796233635838, 'Pearson': 0.23324037064094247}",lasso_baseline_LPM_emb,L2,6.368980930159847,0.002372441067572412,0.02380556826066997,0.19285796233635838,0.23324037064094247,K562
264,expression/pert_prediction_sciplex3_regression,MCF7.4,"{'primary_metric': 'L2', 'L2': 7.980001529684458, 'MSE': 0.0051818965636645405, 'MAE': 0.02891468845434234, 'Spearman': 0.23351463351829044, 'Pearson': 0.31569691102621106}",lasso_baseline_LPM_emb,L2,7.980001529684458,0.0051818965636645405,0.02891468845434234,0.23351463351829044,0.31569691102621106,MCF7
265,expression/pert_prediction_sciplex3_regression,MCF7.3,"{'primary_metric': 'L2', 'L2': 4.876285627601491, 'MSE': 0.0013829796271809375, 'MAE': 0.01806427833555514, 'Spearman': 0.15488970884843759, 'Pearson': 0.17049941697426205}",lasso_baseline_LPM_emb,L2,4.876285627601491,0.0013829796271809375,0.01806427833555514,0.15488970884843759,0.17049941697426205,MCF7
266,expression/pert_prediction_sciplex3_regression,K562.3,"{'primary_metric': 'L2', 'L2': 5.395890709612588, 'MSE': 0.0016381160934543226, 'MAE': 0.020698413393823733, 'Spearman': 0.1817708311979198, 'Pearson': 0.21514088953777877}",lasso_baseline_LPM_emb,L2,5.395890709612588,0.0016381160934543226,0.020698413393823733,0.1817708311979198,0.21514088953777877,K562
267,expression/pert_prediction_sciplex3_regression,A549.4,"{'primary_metric': 'L2', 'L2': 7.825731009973452, 'MSE': 0.0037997104842707207, 'MAE': 0.028197632232962847, 'Spearman': 0.22409429031227468, 'Pearson': 0.3296030287617353}",lasso_baseline_LPM_emb,L2,7.825731009973452,0.0037997104842707207,0.028197632232962847,0.22409429031227468,0.3296030287617353,A549
268,expression/pert_prediction_sciplex3_regression,A549.3,"{'primary_metric': 'L2', 'L2': 5.789846673806167, 'MSE': 0.001960118471271268, 'MAE': 0.02156913844155957, 'Spearman': 0.17650998465483847, 'Pearson': 0.19752806100539635}",lasso_baseline_LPM_emb,L2,5.789846673806167,0.001960118471271268,0.02156913844155957,0.17650998465483847,0.19752806100539635,A549
269,expression/pert_prediction_sciplex3_regression,K562.4,"{'primary_metric': 'L2', 'L2': 6.91776910686609, 'MSE': 0.0029851592776781164, 'MAE': 0.025664003070150692, 'Spearman': 0.20364696762235496, 'Pearson': 0.27983874441113193}",lasso_baseline_LPM_emb,L2,6.91776910686609,0.0029851592776781164,0.025664003070150692,0.20364696762235496,0.27983874441113193,K562
270,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.5693844962086425, 'MSE': 0.004226206713400585, 'MAE': 0.025934271611603842, 'Spearman': 0.2664941208132526, 'Pearson': 0.3279613707405533}",lasso_baseline_cats3D,L2,7.5693844962086425,0.004226206713400585,0.025934271611603842,0.2664941208132526,0.3279613707405533,MCF7
271,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.5693844962086425, 'MSE': 0.004226206713400585, 'MAE': 0.025934271611603842, 'Spearman': 0.2664941208132526, 'Pearson': 0.3279613707405533}",lasso_baseline_random,L2,7.5693844962086425,0.004226206713400585,0.025934271611603842,0.2664941208132526,0.3279613707405533,MCF7
272,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.5693844962086425, 'MSE': 0.004226206713400585, 'MAE': 0.025934271611603842, 'Spearman': 0.2664941208132526, 'Pearson': 0.3279613707405533}",lasso_baseline_cats2D,L2,7.5693844962086425,0.004226206713400585,0.025934271611603842,0.2664941208132526,0.3279613707405533,MCF7
273,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.5693844962086425, 'MSE': 0.004226206713400585, 'MAE': 0.025934271611603842, 'Spearman': 0.2664941208132526, 'Pearson': 0.3279613707405533}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.5693844962086425,0.004226206713400585,0.025934271611603842,0.2664941208132526,0.3279613707405533,MCF7
274,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.5693844962086425, 'MSE': 0.004226206713400585, 'MAE': 0.025934271611603842, 'Spearman': 0.2664941208132526, 'Pearson': 0.3279613707405533}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.5693844962086425,0.004226206713400585,0.025934271611603842,0.2664941208132526,0.3279613707405533,MCF7
275,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.420032803879806, 'MSE': 0.0039331334166635605, 'MAE': 0.0258070557247169, 'Spearman': 0.2678241635584562, 'Pearson': 0.33599447502876284}",lasso_baseline_ECFP:2_pkl,L2,7.420032803879806,0.0039331334166635605,0.0258070557247169,0.2678241635584562,0.33599447502876284,MCF7
276,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.568831047767927, 'MSE': 0.0042250197323750295, 'MAE': 0.025933941522145423, 'Spearman': 0.26649412084297264, 'Pearson': 0.32806413885275526}",lasso_baseline_avalon,L2,7.568831047767927,0.0042250197323750295,0.025933941522145423,0.26649412084297264,0.32806413885275526,MCF7
277,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.464579413956424, 'MSE': 0.004023839265047649, 'MAE': 0.025838822050271364, 'Spearman': 0.2681697967524958, 'Pearson': 0.34120728770057146}",lasso_baseline_erg,L2,7.464579413956424,0.004023839265047649,0.025838822050271364,0.2681697967524958,0.34120728770057146,MCF7
278,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.5693844962086425, 'MSE': 0.004226206713400585, 'MAE': 0.025934271611603842, 'Spearman': 0.2664941208132526, 'Pearson': 0.3279613707405533}",lasso_baseline_maccs,L2,7.5693844962086425,0.004226206713400585,0.025934271611603842,0.2664941208132526,0.3279613707405533,MCF7
279,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 3.850447073119479, 'MSE': 0.0009229744699341573, 'MAE': 0.015493763939294683, 'Spearman': 0.5640944746112102, 'Pearson': 0.7468573789124838}",lasso_baseline_pca,L2,3.850447073119479,0.0009229744699341573,0.015493763939294683,0.5640944746112102,0.7468573789124838,MCF7
280,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.179768263101865, 'MSE': 0.0035468795375204285, 'MAE': 0.025251195811888928, 'Spearman': 0.282995670410209, 'Pearson': 0.3616081500241288}",lasso_baseline_chatgpt,L2,7.179768263101865,0.0035468795375204285,0.025251195811888928,0.282995670410209,0.3616081500241288,MCF7
281,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.714626562005758, 'MSE': 0.004071994091058118, 'MAE': 0.027276959747110474, 'Spearman': 0.24085936152836435, 'Pearson': 0.32573870924483367}",lasso_baseline_random,L2,7.714626562005758,0.004071994091058118,0.027276959747110474,0.24085936152836435,0.32573870924483367,A549
282,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.3817271886533975, 'MSE': 0.0038748895974453214, 'MAE': 0.02571923189139645, 'Spearman': 0.26943971466216027, 'Pearson': 0.3439061389973268}",lasso_baseline_secfp,L2,7.3817271886533975,0.0038748895974453214,0.02571923189139645,0.26943971466216027,0.3439061389973268,MCF7
283,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.551471192834109, 'MSE': 0.004105144919721449, 'MAE': 0.025935266988287155, 'Spearman': 0.2682521774913092, 'Pearson': 0.33840223451309126}",lasso_baseline_topological,L2,7.551471192834109,0.004105144919721449,0.025935266988287155,0.2682521774913092,0.33840223451309126,MCF7
284,expression/pert_prediction_sciplex3_regression,MCF7.0,"{'primary_metric': 'L2', 'L2': 7.381144656116701, 'MSE': 0.0038750442879402582, 'MAE': 0.02576376020929096, 'Spearman': 0.26909959841382136, 'Pearson': 0.3408810362562583}",lasso_baseline_fcfp,L2,7.381144656116701,0.0038750442879402582,0.02576376020929096,0.26909959841382136,0.3408810362562583,MCF7
285,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.607585458294246, 'MSE': 0.003869734861789965, 'MAE': 0.0271715943115938, 'Spearman': 0.24238709925140642, 'Pearson': 0.34507209438668357}",lasso_baseline_ECFP:2_pkl,L2,7.607585458294246,0.003869734861789965,0.0271715943115938,0.24238709925140642,0.34507209438668357,A549
286,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.714626562005758, 'MSE': 0.004071994091058118, 'MAE': 0.027276959747110474, 'Spearman': 0.24085936152836435, 'Pearson': 0.32573870924483367}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.714626562005758,0.004071994091058118,0.027276959747110474,0.24085936152836435,0.32573870924483367,A549
287,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 5.0213567069934175, 'MSE': 0.0015109182392875943, 'MAE': 0.020057414117283557, 'Spearman': 0.5043697397183678, 'Pearson': 0.7009997899652733}",lasso_baseline_pca,L2,5.0213567069934175,0.0015109182392875943,0.020057414117283557,0.5043697397183678,0.7009997899652733,A549
288,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.714626562005758, 'MSE': 0.004071994091058118, 'MAE': 0.027276959747110474, 'Spearman': 0.24085936152836435, 'Pearson': 0.32573870924483367}",lasso_baseline_cats3D,L2,7.714626562005758,0.004071994091058118,0.027276959747110474,0.24085936152836435,0.32573870924483367,A549
289,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.577164090925721, 'MSE': 0.0037916634887223176, 'MAE': 0.027136610785340385, 'Spearman': 0.2423385087027887, 'Pearson': 0.3466906097280217}",lasso_baseline_maccs,L2,7.577164090925721,0.0037916634887223176,0.027136610785340385,0.2423385087027887,0.3466906097280217,A549
290,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.714626562005758, 'MSE': 0.004071994091058118, 'MAE': 0.027276959747110474, 'Spearman': 0.24085936152836435, 'Pearson': 0.32573870924483367}",lasso_baseline_cats2D,L2,7.714626562005758,0.004071994091058118,0.027276959747110474,0.24085936152836435,0.32573870924483367,A549
291,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.644009463779045, 'MSE': 0.00392752622252349, 'MAE': 0.027202181817432704, 'Spearman': 0.2429478917549317, 'Pearson': 0.3478432633382187}",lasso_baseline_erg,L2,7.644009463779045,0.00392752622252349,0.027202181817432704,0.2429478917549317,0.3478432633382187,A549
292,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.583779026885087, 'MSE': 0.0038447908932857902, 'MAE': 0.027115782915911695, 'Spearman': 0.24402431683798292, 'Pearson': 0.3493516295229365}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.583779026885087,0.0038447908932857902,0.027115782915911695,0.24402431683798292,0.3493516295229365,A549
293,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.555006534157558, 'MSE': 0.003794288909411762, 'MAE': 0.027092688019663264, 'Spearman': 0.24390288758024298, 'Pearson': 0.35595166482289053}",lasso_baseline_fcfp,L2,7.555006534157558,0.003794288909411762,0.027092688019663264,0.24390288758024298,0.35595166482289053,A549
294,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.322844518421425, 'MSE': 0.003456641189200327, 'MAE': 0.02651131540449125, 'Spearman': 0.265727284425914, 'Pearson': 0.39393026136653475}",lasso_baseline_chatgpt,L2,7.322844518421425,0.003456641189200327,0.02651131540449125,0.265727284425914,0.39393026136653475,A549
295,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.650502960411065, 'MSE': 0.0039052097647311536, 'MAE': 0.027200131162279855, 'Spearman': 0.24223237576110135, 'Pearson': 0.34400005798393296}",lasso_baseline_avalon,L2,7.650502960411065,0.0039052097647311536,0.027200131162279855,0.24223237576110135,0.34400005798393296,A549
296,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.30803397206998, 'MSE': 0.003334669873672696, 'MAE': 0.026968405154649717, 'Spearman': 0.24271689138921013, 'Pearson': 0.33920084961711716}",lasso_baseline_random,L2,7.30803397206998,0.003334669873672696,0.026968405154649717,0.24271689138921013,0.33920084961711716,K562
297,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.585831625464713, 'MSE': 0.003823176603790875, 'MAE': 0.027115171403211957, 'Spearman': 0.24402304904683655, 'Pearson': 0.3519722007853514}",lasso_baseline_secfp,L2,7.585831625464713,0.003823176603790875,0.027115171403211957,0.24402304904683655,0.3519722007853514,A549
298,expression/pert_prediction_sciplex3_regression,A549.0,"{'primary_metric': 'L2', 'L2': 7.686930907324138, 'MSE': 0.003979633570530978, 'MAE': 0.02725326237551986, 'Spearman': 0.24137292260996265, 'Pearson': 0.33850984514757076}",lasso_baseline_topological,L2,7.686930907324138,0.003979633570530978,0.02725326237551986,0.24137292260996265,0.33850984514757076,A549
299,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.267128187884539, 'MSE': 0.003280101219043659, 'MAE': 0.026921481508074607, 'Spearman': 0.24348537116621338, 'Pearson': 0.3488676929755814}",lasso_baseline_ECFP:2_pkl,L2,7.267128187884539,0.003280101219043659,0.026921481508074607,0.24348537116621338,0.3488676929755814,K562
300,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.278377349949088, 'MSE': 0.0033013896935726182, 'MAE': 0.02692732664498571, 'Spearman': 0.2436694175630955, 'Pearson': 0.34772360841756417}",lasso_baseline_ChemBERTa-77M-MLM,L2,7.278377349949088,0.0033013896935726182,0.02692732664498571,0.2436694175630955,0.34772360841756417,K562
301,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.265826393924655, 'MSE': 0.003270193543263475, 'MAE': 0.02690950806049371, 'Spearman': 0.24423327350074403, 'Pearson': 0.34853357233576027}",lasso_baseline_ChemBERTa-77M-MTR,L2,7.265826393924655,0.003270193543263475,0.02690950806049371,0.24423327350074403,0.34853357233576027,K562
302,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.274399068449102, 'MSE': 0.0032644515342068496, 'MAE': 0.026913530658592276, 'Spearman': 0.24469311382772832, 'Pearson': 0.34863096453815057}",lasso_baseline_avalon,L2,7.274399068449102,0.0032644515342068496,0.026913530658592276,0.24469311382772832,0.34863096453815057,K562
303,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.279546460518412, 'MSE': 0.0032854801300286527, 'MAE': 0.026944395780279747, 'Spearman': 0.2429107020154058, 'Pearson': 0.3456054373894267}",lasso_baseline_cats2D,L2,7.279546460518412,0.0032854801300286527,0.026944395780279747,0.2429107020154058,0.3456054373894267,K562
304,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.30803397206998, 'MSE': 0.003334669873672696, 'MAE': 0.026968405154649717, 'Spearman': 0.24271689138921013, 'Pearson': 0.33920084961711716}",lasso_baseline_cats3D,L2,7.30803397206998,0.003334669873672696,0.026968405154649717,0.24271689138921013,0.33920084961711716,K562
305,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 5.330992647505122, 'MSE': 0.0016494174440253517, 'MAE': 0.021538528009664066, 'Spearman': 0.41724827471975373, 'Pearson': 0.6448354698961913}",lasso_baseline_pca,L2,5.330992647505122,0.0016494174440253517,0.021538528009664066,0.41724827471975373,0.6448354698961913,K562
306,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 6.963380083534415, 'MSE': 0.0029105158632667413, 'MAE': 0.02623569310041642, 'Spearman': 0.26562059369609836, 'Pearson': 0.3990023347681727}",lasso_baseline_chatgpt,L2,6.963380083534415,0.0029105158632667413,0.02623569310041642,0.26562059369609836,0.3990023347681727,K562
307,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.520308611697615, 'MSE': 0.004239846847972113, 'MAE': 0.02522466007048289, 'Spearman': 0.2501283593657796, 'Pearson': 0.3149570514988833}",lasso_baseline_random,L2,7.520308611697615,0.004239846847972113,0.02522466007048289,0.2501283593657796,0.3149570514988833,MCF7
308,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.247528848848158, 'MSE': 0.0032456353852683977, 'MAE': 0.026907150948963645, 'Spearman': 0.24396821543888245, 'Pearson': 0.35287575495587287}",lasso_baseline_maccs,L2,7.247528848848158,0.0032456353852683977,0.026907150948963645,0.24396821543888245,0.35287575495587287,K562
309,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.286846658857403, 'MSE': 0.003293327600130639, 'MAE': 0.026939561068276153, 'Spearman': 0.24431703057793885, 'Pearson': 0.35004310406555683}",lasso_baseline_erg,L2,7.286846658857403,0.003293327600130639,0.026939561068276153,0.24431703057793885,0.35004310406555683,K562
310,expression/pert_prediction_sciplex3_regression,MCF7.1,"{'primary_metric': 'L2', 'L2': 7.385808289311025, 'MSE': 0.004010342365924227, 'MAE': 0.025082047195588174, 'Spearman': 0.25178441491968995, 'Pearson': 0.3348375362744299}",lasso_baseline_ECFP:2_pkl,L2,7.385808289311025,0.004010342365924227,0.025082047195588174,0.25178441491968995,0.3348375362744299,MCF7
311,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.233975837720549, 'MSE': 0.0032344251391258987, 'MAE': 0.026863488718286973, 'Spearman': 0.24563666090087172, 'Pearson': 0.35561638694697606}",lasso_baseline_secfp,L2,7.233975837720549,0.0032344251391258987,0.026863488718286973,0.24563666090087172,0.35561638694697606,K562
312,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.291336602542506, 'MSE': 0.003309124710392435, 'MAE': 0.026949789650018683, 'Spearman': 0.24339016853197099, 'Pearson': 0.3450551526254197}",lasso_baseline_topological,L2,7.291336602542506,0.003309124710392435,0.026949789650018683,0.24339016853197099,0.3450551526254197,K562
313,expression/pert_prediction_sciplex3_regression,K562.0,"{'primary_metric': 'L2', 'L2': 7.227207203432286, 'MSE': 0.003231493979950106, 'MAE': 0.026863851521266826, 'Spearman': 0.24523450065634386, 'Pearson': 0.3596543875728912}",lasso_baseline_fcfp,L2,7.227207203432286,0.003231493979950106,0.026863851521266826,0.24523450065634386,0.3596543875728912,K562
