,dataset,fold,metrics,name,roc_auc,average_precision,f1_score,recall,precision,f1_classwise,f1_score_nans_are_zeros,primary_metric,cell_line,quantile
1900,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.36813458800315857, 'average_precision': 0.6074663996696472, 'f1_score': 0.5430818796157837, 'recall': 0.5510193109512329, 'precision': 0.5489611625671387, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.36813458800315857,0.6074663996696472,0.5430818796157837,0.5510193109512329,0.5489611625671387,,,f1_score,CVCL_1285,
1901,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.22175723314285278, 'average_precision': 0.7168731689453125, 'f1_score': 0.6745532751083374, 'recall': 0.6751952171325684, 'precision': 0.6828075051307678, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.22175723314285278,0.7168731689453125,0.6745532751083374,0.6751952171325684,0.6828075051307678,,,f1_score,CVCL_1666,
1902,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.23100297152996063, 'average_precision': 0.7273102402687073, 'f1_score': 0.6885552406311035, 'recall': 0.6932289600372314, 'precision': 0.6897792816162109, 'primary_metric': 'f1_score'}",chatgpt,0.23100297152996063,0.7273102402687073,0.6885552406311035,0.6932289600372314,0.6897792816162109,,,f1_score,CVCL_1666,
1903,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3892976939678192, 'average_precision': 0.641427755355835, 'f1_score': 0.5810815691947937, 'recall': 0.5871420502662659, 'precision': 0.5953487157821655, 'primary_metric': 'f1_score'}",chatgpt,0.3892976939678192,0.641427755355835,0.5810815691947937,0.5871420502662659,0.5953487157821655,,,f1_score,CVCL_1285,
1904,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.36411190032958984, 'average_precision': 0.6051596999168396, 'f1_score': 0.5331347584724426, 'recall': 0.5460658669471741, 'precision': 0.5395799875259399, 'primary_metric': 'f1_score'}",topological,0.36411190032958984,0.6051596999168396,0.5331347584724426,0.5460658669471741,0.5395799875259399,,,f1_score,CVCL_1285,
1905,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3717331886291504, 'average_precision': 0.6106969118118286, 'f1_score': 0.5491529107093811, 'recall': 0.5591367483139038, 'precision': 0.5549523830413818, 'primary_metric': 'f1_score'}",maccs,0.3717331886291504,0.6106969118118286,0.5491529107093811,0.5591367483139038,0.5549523830413818,,,f1_score,CVCL_1285,
1906,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.22668972611427307, 'average_precision': 0.7204179167747498, 'f1_score': 0.6784983277320862, 'recall': 0.6810335516929626, 'precision': 0.6856456398963928, 'primary_metric': 'f1_score'}",maccs,0.22668972611427307,0.7204179167747498,0.6784983277320862,0.6810335516929626,0.6856456398963928,,,f1_score,CVCL_1666,
1907,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.23913326859474182, 'average_precision': 0.7325350046157837, 'f1_score': 0.6902878880500793, 'recall': 0.6958200335502625, 'precision': 0.6921355128288269, 'primary_metric': 'f1_score'}",topological,0.23913326859474182,0.7325350046157837,0.6902878880500793,0.6958200335502625,0.6921355128288269,,,f1_score,CVCL_1666,
1908,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.2408798635005951, 'average_precision': 0.7303773164749146, 'f1_score': 0.6848399043083191, 'recall': 0.6880212426185608, 'precision': 0.6871699690818787, 'primary_metric': 'f1_score'}",MiniMol,0.2408798635005951,0.7303773164749146,0.6848399043083191,0.6880212426185608,0.6871699690818787,,,f1_score,CVCL_1666,
1909,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3972626030445099, 'average_precision': 0.6465086936950684, 'f1_score': 0.5859516859054565, 'recall': 0.5909879803657532, 'precision': 0.6035128235816956, 'primary_metric': 'f1_score'}",MiniMol,0.3972626030445099,0.6465086936950684,0.5859516859054565,0.5909879803657532,0.6035128235816956,,,f1_score,CVCL_1285,
1910,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.386852502822876, 'average_precision': 0.6263729929924011, 'f1_score': 0.5384252667427063, 'recall': 0.5513014197349548, 'precision': 0.5476659536361694, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.386852502822876,0.6263729929924011,0.5384252667427063,0.5513014197349548,0.5476659536361694,,,f1_score,CVCL_1285,
1911,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3934837579727173, 'average_precision': 0.6352651715278625, 'f1_score': 0.5610689520835876, 'recall': 0.5708958506584167, 'precision': 0.5759782791137695, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.3934837579727173,0.6352651715278625,0.5610689520835876,0.5708958506584167,0.5759782791137695,,,f1_score,CVCL_1285,
1912,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.24231596291065216, 'average_precision': 0.7303466796875, 'f1_score': 0.6880077719688416, 'recall': 0.692395806312561, 'precision': 0.6897678971290588, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.24231596291065216,0.7303466796875,0.6880077719688416,0.692395806312561,0.6897678971290588,,,f1_score,CVCL_1666,
1913,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.24489368498325348, 'average_precision': 0.7280436158180237, 'f1_score': 0.6845652461051941, 'recall': 0.6894232034683228, 'precision': 0.6853152513504028, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.24489368498325348,0.7280436158180237,0.6845652461051941,0.6894232034683228,0.6853152513504028,,,f1_score,CVCL_1666,
1914,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.2430923581123352, 'average_precision': 0.7319753766059875, 'f1_score': 0.6887782216072083, 'recall': 0.6928785443305969, 'precision': 0.690933883190155, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_fragment,0.2430923581123352,0.7319753766059875,0.6887782216072083,0.6928785443305969,0.690933883190155,,,f1_score,CVCL_1666,
1915,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.37371236085891724, 'average_precision': 0.6066994071006775, 'f1_score': 0.536611795425415, 'recall': 0.549220860004425, 'precision': 0.545467734336853, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_fragment,0.37371236085891724,0.6066994071006775,0.536611795425415,0.549220860004425,0.545467734336853,,,f1_score,CVCL_1285,
1916,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3848130404949188, 'average_precision': 0.6441386938095093, 'f1_score': 0.5529568791389465, 'recall': 0.5658692121505737, 'precision': 0.5802126526832581, 'primary_metric': 'f1_score'}",secfp,0.3848130404949188,0.6441386938095093,0.5529568791389465,0.5658692121505737,0.5802126526832581,,,f1_score,CVCL_1285,
1917,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3900149464607239, 'average_precision': 0.6377776265144348, 'f1_score': 0.5646232962608337, 'recall': 0.5716473460197449, 'precision': 0.5788819193840027, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_protein,0.3900149464607239,0.6377776265144348,0.5646232962608337,0.5716473460197449,0.5788819193840027,,,f1_score,CVCL_1285,
1918,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.2246691882610321, 'average_precision': 0.7251397371292114, 'f1_score': 0.6904850602149963, 'recall': 0.694416880607605, 'precision': 0.6932546496391296, 'primary_metric': 'f1_score'}",boltz_affinity_probability_binary_protein,0.2246691882610321,0.7251397371292114,0.6904850602149963,0.694416880607605,0.6932546496391296,,,f1_score,CVCL_1666,
1919,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.21610847115516663, 'average_precision': 0.7185856699943542, 'f1_score': 0.6828121542930603, 'recall': 0.690302848815918, 'precision': 0.6830562949180603, 'primary_metric': 'f1_score'}",secfp,0.21610847115516663,0.7185856699943542,0.6828121542930603,0.690302848815918,0.6830562949180603,,,f1_score,CVCL_1666,
1920,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.22112196683883667, 'average_precision': 0.7247200012207031, 'f1_score': 0.6786371469497681, 'recall': 0.6825233101844788, 'precision': 0.6914218664169312, 'primary_metric': 'f1_score'}",erg,0.22112196683883667,0.7247200012207031,0.6786371469497681,0.6825233101844788,0.6914218664169312,,,f1_score,CVCL_1666,
1921,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3664095997810364, 'average_precision': 0.6194546222686768, 'f1_score': 0.5537140965461731, 'recall': 0.560435950756073, 'precision': 0.5622640252113342, 'primary_metric': 'f1_score'}",erg,0.3664095997810364,0.6194546222686768,0.5537140965461731,0.560435950756073,0.5622640252113342,,,f1_score,CVCL_1285,
1922,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3448745012283325, 'average_precision': 0.592827558517456, 'f1_score': 0.529341995716095, 'recall': 0.5422767996788025, 'precision': 0.5399364829063416, 'primary_metric': 'f1_score'}",avalon,0.3448745012283325,0.592827558517456,0.529341995716095,0.5422767996788025,0.5399364829063416,,,f1_score,CVCL_1285,
1923,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.33019909262657166, 'average_precision': 0.5789005160331726, 'f1_score': 0.5202355980873108, 'recall': 0.5262390971183777, 'precision': 0.5253100395202637, 'primary_metric': 'f1_score'}",MolT5,0.33019909262657166,0.5789005160331726,0.5202355980873108,0.5262390971183777,0.5253100395202637,,,f1_score,CVCL_1285,
1924,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.22704613208770752, 'average_precision': 0.7210784554481506, 'f1_score': 0.6797453761100769, 'recall': 0.6809918284416199, 'precision': 0.6866406798362732, 'primary_metric': 'f1_score'}",MolT5,0.22704613208770752,0.7210784554481506,0.6797453761100769,0.6809918284416199,0.6866406798362732,,,f1_score,CVCL_1666,
1925,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.21370530128479004, 'average_precision': 0.7193642854690552, 'f1_score': 0.6852898001670837, 'recall': 0.6892070174217224, 'precision': 0.6871430277824402, 'primary_metric': 'f1_score'}",avalon,0.21370530128479004,0.7193642854690552,0.6852898001670837,0.6892070174217224,0.6871430277824402,,,f1_score,CVCL_1666,
1926,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.22991223633289337, 'average_precision': 0.7257237434387207, 'f1_score': 0.6837177872657776, 'recall': 0.6884436011314392, 'precision': 0.6842751502990723, 'primary_metric': 'f1_score'}",ecfp:2,0.22991223633289337,0.7257237434387207,0.6837177872657776,0.6884436011314392,0.6842751502990723,,,f1_score,CVCL_1666,
1927,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3828108012676239, 'average_precision': 0.6416270732879639, 'f1_score': 0.581182599067688, 'recall': 0.5883891582489014, 'precision': 0.6103415489196777, 'primary_metric': 'f1_score'}",ecfp:2,0.3828108012676239,0.6416270732879639,0.581182599067688,0.5883891582489014,0.6103415489196777,,,f1_score,CVCL_1285,
1928,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.40448158979415894, 'average_precision': 0.6572888493537903, 'f1_score': 0.6013703942298889, 'recall': 0.6121386885643005, 'precision': 0.6143866777420044, 'primary_metric': 'f1_score'}",scPRINT_Norman_K-562_controls_(D=512)_concat,0.40448158979415894,0.6572888493537903,0.6013703942298889,0.6121386885643005,0.6143866777420044,,,f1_score,CVCL_1285,
1929,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.354859322309494, 'average_precision': 0.5965449810028076, 'f1_score': 0.536091148853302, 'recall': 0.5417810082435608, 'precision': 0.545092761516571, 'primary_metric': 'f1_score'}",unimol2-570m-H,0.354859322309494,0.5965449810028076,0.536091148853302,0.5417810082435608,0.545092761516571,,,f1_score,CVCL_1285,
1930,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.2246791273355484, 'average_precision': 0.7207279801368713, 'f1_score': 0.6786729693412781, 'recall': 0.6786874532699585, 'precision': 0.6883919835090637, 'primary_metric': 'f1_score'}",unimol2-570m-H,0.2246791273355484,0.7207279801368713,0.6786729693412781,0.6786874532699585,0.6883919835090637,,,f1_score,CVCL_1666,
1931,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.23101480305194855, 'average_precision': 0.7228981256484985, 'f1_score': 0.6855890154838562, 'recall': 0.6890327334403992, 'precision': 0.6872007250785828, 'primary_metric': 'f1_score'}",scPRINT_Norman_K-562_controls_(D=512)_concat,0.23101480305194855,0.7228981256484985,0.6855890154838562,0.6890327334403992,0.6872007250785828,,,f1_score,CVCL_1666,
1932,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.22291065752506256, 'average_precision': 0.7174898982048035, 'f1_score': 0.6586346626281738, 'recall': 0.6556028723716736, 'precision': 0.6846750974655151, 'primary_metric': 'f1_score'}",TranscriptFormer_Norman_K-562_controls_(D=2048)_concat,0.22291065752506256,0.7174898982048035,0.6586346626281738,0.6556028723716736,0.6846750974655151,,,f1_score,CVCL_1666,
1933,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.4117146134376526, 'average_precision': 0.6644580364227295, 'f1_score': 0.6033163070678711, 'recall': 0.6123878955841064, 'precision': 0.6194575428962708, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.4117146134376526,0.6644580364227295,0.6033163070678711,0.6123878955841064,0.6194575428962708,,,f1_score,CVCL_1285,
1934,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3892231285572052, 'average_precision': 0.6440547704696655, 'f1_score': 0.5677449107170105, 'recall': 0.5863988399505615, 'precision': 0.5820367932319641, 'primary_metric': 'f1_score'}",TranscriptFormer_Norman_K-562_controls_(D=2048)_concat,0.3892231285572052,0.6440547704696655,0.5677449107170105,0.5863988399505615,0.5820367932319641,,,f1_score,CVCL_1285,
1935,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.2282177209854126, 'average_precision': 0.724372386932373, 'f1_score': 0.6877732872962952, 'recall': 0.6914148926734924, 'precision': 0.6904647350311279, 'primary_metric': 'f1_score'}",AIDOcell_100M_Norman_Aligned_(D=640)_concat,0.2282177209854126,0.724372386932373,0.6877732872962952,0.6914148926734924,0.6904647350311279,,,f1_score,CVCL_1666,
1936,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.21275237202644348, 'average_precision': 0.716428279876709, 'f1_score': 0.6851590275764465, 'recall': 0.6868720054626465, 'precision': 0.6901891231536865, 'primary_metric': 'f1_score'}",gene_targets_confidence_name_only,0.21275237202644348,0.716428279876709,0.6851590275764465,0.6868720054626465,0.6901891231536865,,,f1_score,CVCL_1666,
1937,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.21032021939754486, 'average_precision': 0.713407039642334, 'f1_score': 0.6798258423805237, 'recall': 0.6818477511405945, 'precision': 0.6828209757804871, 'primary_metric': 'f1_score'}",gene_targets_confidence_with_pubchem,0.21032021939754486,0.713407039642334,0.6798258423805237,0.6818477511405945,0.6828209757804871,,,f1_score,CVCL_1666,
1938,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.40428850054740906, 'average_precision': 0.6524638533592224, 'f1_score': 0.5918160080909729, 'recall': 0.5982794165611267, 'precision': 0.6092009544372559, 'primary_metric': 'f1_score'}",gene_targets_binary_name_only,0.40428850054740906,0.6524638533592224,0.5918160080909729,0.5982794165611267,0.6092009544372559,,,f1_score,CVCL_1285,
1939,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.40641090273857117, 'average_precision': 0.6525996327400208, 'f1_score': 0.5913405418395996, 'recall': 0.599605143070221, 'precision': 0.6053479313850403, 'primary_metric': 'f1_score'}",gene_targets_confidence_name_only,0.40641090273857117,0.6525996327400208,0.5913405418395996,0.599605143070221,0.6053479313850403,,,f1_score,CVCL_1285,
1940,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.3827856183052063, 'average_precision': 0.6313713788986206, 'f1_score': 0.5845881700515747, 'recall': 0.5899615287780762, 'precision': 0.5987035036087036, 'primary_metric': 'f1_score'}",gene_targets_confidence_with_pubchem,0.3827856183052063,0.6313713788986206,0.5845881700515747,0.5899615287780762,0.5987035036087036,,,f1_score,CVCL_1285,
1941,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.21239864826202393, 'average_precision': 0.7178856730461121, 'f1_score': 0.6865202188491821, 'recall': 0.690251350402832, 'precision': 0.6889486908912659, 'primary_metric': 'f1_score'}",gene_targets_binary_name_only,0.21239864826202393,0.7178856730461121,0.6865202188491821,0.690251350402832,0.6889486908912659,,,f1_score,CVCL_1666,
1942,expression/pert_prediction_tahoe_deg,CVCL_1666.0,"{'roc_auc': 0.21622486412525177, 'average_precision': 0.7133893966674805, 'f1_score': 0.6787533164024353, 'recall': 0.6815637350082397, 'precision': 0.6805446147918701, 'primary_metric': 'f1_score'}",gene_targets_binary_with_pubchem,0.21622486412525177,0.7133893966674805,0.6787533164024353,0.6815637350082397,0.6805446147918701,,,f1_score,CVCL_1666,
1943,expression/pert_prediction_tahoe_deg,CVCL_1285.3,"{'roc_auc': 0.38370364904403687, 'average_precision': 0.6277385354042053, 'f1_score': 0.579868733882904, 'recall': 0.5848695635795593, 'precision': 0.5935745239257812, 'primary_metric': 'f1_score'}",gene_targets_binary_with_pubchem,0.38370364904403687,0.6277385354042053,0.579868733882904,0.5848695635795593,0.5935745239257812,,,f1_score,CVCL_1285,
1944,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.28410953283309937, 'average_precision': 0.6220468878746033, 'f1_score': 0.5706941485404968, 'recall': 0.5792168378829956, 'precision': 0.5696694850921631, 'primary_metric': 'f1_score'}",random,0.28410953283309937,0.6220468878746033,0.5706941485404968,0.5792168378829956,0.5696694850921631,,,f1_score,CVCL_1381,
1945,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.47269493341445923, 'average_precision': 0.8111093044281006, 'f1_score': 0.7269509434700012, 'recall': 0.7316445112228394, 'precision': 0.7468180656433105, 'primary_metric': 'f1_score'}",pca,0.47269493341445923,0.8111093044281006,0.7269509434700012,0.7316445112228394,0.7468180656433105,,,f1_score,CVCL_1381,
1946,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.2721434235572815, 'average_precision': 0.66278076171875, 'f1_score': 0.6175808310508728, 'recall': 0.6230036020278931, 'precision': 0.6187057495117188, 'primary_metric': 'f1_score'}",random,0.2721434235572815,0.66278076171875,0.6175808310508728,0.6230036020278931,0.6187057495117188,,,f1_score,CVCL_1693,
1947,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.4050390422344208, 'average_precision': 0.7962751388549805, 'f1_score': 0.7024868726730347, 'recall': 0.7091375589370728, 'precision': 0.7118989825248718, 'primary_metric': 'f1_score'}",pca,0.4050390422344208,0.7962751388549805,0.7024868726730347,0.7091375589370728,0.7118989825248718,,,f1_score,CVCL_1693,
1948,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.27076810598373413, 'average_precision': 0.6704713106155396, 'f1_score': 0.6216763854026794, 'recall': 0.627456784248352, 'precision': 0.6233677864074707, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.27076810598373413,0.6704713106155396,0.6216763854026794,0.627456784248352,0.6233677864074707,,,f1_score,CVCL_1693,
1949,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.331558495759964, 'average_precision': 0.6766567826271057, 'f1_score': 0.6233071088790894, 'recall': 0.6306753158569336, 'precision': 0.6432197690010071, 'primary_metric': 'f1_score'}",ECFP:2_pkl,0.331558495759964,0.6766567826271057,0.6233071088790894,0.6306753158569336,0.6432197690010071,,,f1_score,CVCL_1381,
1950,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.33994975686073303, 'average_precision': 0.6766444444656372, 'f1_score': 0.6292107105255127, 'recall': 0.6350290179252625, 'precision': 0.6376022696495056, 'primary_metric': 'f1_score'}",LPM_emb,0.33994975686073303,0.6766444444656372,0.6292107105255127,0.6350290179252625,0.6376022696495056,,,f1_score,CVCL_1381,
1951,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.3279210031032562, 'average_precision': 0.654600977897644, 'f1_score': 0.5950170755386353, 'recall': 0.6022197604179382, 'precision': 0.5991422533988953, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.3279210031032562,0.654600977897644,0.5950170755386353,0.6022197604179382,0.5991422533988953,,,f1_score,CVCL_1381,
1952,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.3101911246776581, 'average_precision': 0.6919018626213074, 'f1_score': 0.6327813863754272, 'recall': 0.6393469572067261, 'precision': 0.6366323828697205, 'primary_metric': 'f1_score'}",LPM_emb,0.3101911246776581,0.6919018626213074,0.6327813863754272,0.6393469572067261,0.6366323828697205,,,f1_score,CVCL_1693,
1953,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.2936728894710541, 'average_precision': 0.6748907566070557, 'f1_score': 0.6238547563552856, 'recall': 0.6268632411956787, 'precision': 0.6298607587814331, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MTR,0.2936728894710541,0.6748907566070557,0.6238547563552856,0.6268632411956787,0.6298607587814331,,,f1_score,CVCL_1693,
1954,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.26447781920433044, 'average_precision': 0.661025881767273, 'f1_score': 0.6139611005783081, 'recall': 0.6157293915748596, 'precision': 0.6219152808189392, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.26447781920433044,0.661025881767273,0.6139611005783081,0.6157293915748596,0.6219152808189392,,,f1_score,CVCL_1693,
1955,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.2964309751987457, 'average_precision': 0.6317214369773865, 'f1_score': 0.5801132917404175, 'recall': 0.583427369594574, 'precision': 0.5861542820930481, 'primary_metric': 'f1_score'}",ChemBERTa-77M-MLM,0.2964309751987457,0.6317214369773865,0.5801132917404175,0.583427369594574,0.5861542820930481,,,f1_score,CVCL_1381,
1956,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.342629611492157, 'average_precision': 0.6795466542243958, 'f1_score': 0.6262875199317932, 'recall': 0.6321313977241516, 'precision': 0.6374331712722778, 'primary_metric': 'f1_score'}",chatgpt,0.342629611492157,0.6795466542243958,0.6262875199317932,0.6321313977241516,0.6374331712722778,,,f1_score,CVCL_1381,
1957,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.3332653045654297, 'average_precision': 0.656312882900238, 'f1_score': 0.5996152758598328, 'recall': 0.6080132126808167, 'precision': 0.6042620539665222, 'primary_metric': 'f1_score'}",maccs,0.3332653045654297,0.656312882900238,0.5996152758598328,0.6080132126808167,0.6042620539665222,,,f1_score,CVCL_1381,
1958,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.28004729747772217, 'average_precision': 0.6693577766418457, 'f1_score': 0.6240951418876648, 'recall': 0.6292222142219543, 'precision': 0.6253044009208679, 'primary_metric': 'f1_score'}",chatgpt,0.28004729747772217,0.6693577766418457,0.6240951418876648,0.6292222142219543,0.6253044009208679,,,f1_score,CVCL_1693,
1959,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.27644747495651245, 'average_precision': 0.6693189144134521, 'f1_score': 0.6214333772659302, 'recall': 0.624186098575592, 'precision': 0.6279715895652771, 'primary_metric': 'f1_score'}",maccs,0.27644747495651245,0.6693189144134521,0.6214333772659302,0.624186098575592,0.6279715895652771,,,f1_score,CVCL_1693,
1960,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.2961704134941101, 'average_precision': 0.6849544048309326, 'f1_score': 0.6308062672615051, 'recall': 0.6364719867706299, 'precision': 0.6337738037109375, 'primary_metric': 'f1_score'}",topological,0.2961704134941101,0.6849544048309326,0.6308062672615051,0.6364719867706299,0.6337738037109375,,,f1_score,CVCL_1693,
1961,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.3138173222541809, 'average_precision': 0.6429153680801392, 'f1_score': 0.5807642936706543, 'recall': 0.5934399366378784, 'precision': 0.581337034702301, 'primary_metric': 'f1_score'}",topological,0.3138173222541809,0.6429153680801392,0.5807642936706543,0.5934399366378784,0.581337034702301,,,f1_score,CVCL_1381,
1962,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.3356550931930542, 'average_precision': 0.6631091833114624, 'f1_score': 0.5856325626373291, 'recall': 0.5970649719238281, 'precision': 0.5921103954315186, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.3356550931930542,0.6631091833114624,0.5856325626373291,0.5970649719238281,0.5921103954315186,,,f1_score,CVCL_1381,
1963,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.3437299132347107, 'average_precision': 0.6796090006828308, 'f1_score': 0.6256923675537109, 'recall': 0.6310482025146484, 'precision': 0.6379653215408325, 'primary_metric': 'f1_score'}",MiniMol,0.3437299132347107,0.6796090006828308,0.6256923675537109,0.6310482025146484,0.6379653215408325,,,f1_score,CVCL_1381,
1964,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.287398099899292, 'average_precision': 0.6776465177536011, 'f1_score': 0.6277886033058167, 'recall': 0.6311191320419312, 'precision': 0.6310487389564514, 'primary_metric': 'f1_score'}",MiniMol,0.287398099899292,0.6776465177536011,0.6277886033058167,0.6311191320419312,0.6310487389564514,,,f1_score,CVCL_1693,
1965,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.2915458679199219, 'average_precision': 0.6745038628578186, 'f1_score': 0.6262061595916748, 'recall': 0.6316367983818054, 'precision': 0.6278891563415527, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_fragment,0.2915458679199219,0.6745038628578186,0.6262061595916748,0.6316367983818054,0.6278891563415527,,,f1_score,CVCL_1693,
1966,expression/pert_prediction_tahoe_deg,CVCL_1693.0,"{'roc_auc': 0.29383736848831177, 'average_precision': 0.6783320307731628, 'f1_score': 0.6277610063552856, 'recall': 0.6326672434806824, 'precision': 0.6316081881523132, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.29383736848831177,0.6783320307731628,0.6277610063552856,0.6326672434806824,0.6316081881523132,,,f1_score,CVCL_1693,
1967,expression/pert_prediction_tahoe_deg,CVCL_1381.3,"{'roc_auc': 0.3448365330696106, 'average_precision': 0.674088180065155, 'f1_score': 0.6073780059814453, 'recall': 0.6161011457443237, 'precision': 0.6196388602256775, 'primary_metric': 'f1_score'}",boltz_affinity_pred_value_protein,0.3448365330696106,0.674088180065155,0.6073780059814453,0.6161011457443237,0.6196388602256775,,,f1_score,CVCL_1381,
